entry,hostname,delta,error,lastcall
3,xen-vm3,0.500187669,0.000187669,0.108296687
4,xen-vm4,0.500001724,0.000001724,0.080735591
1,xen-vm1,0.500075866,0.000075866,0.198776098
2,xen-vm2,0.500145410,0.000145410,0.112337034
3,xen-vm3,0.500188211,0.000188211,0.108339488
4,xen-vm4,0.499997896,0.000002104,0.080545276
1,xen-vm1,0.499970631,0.000029369,0.198748833
2,xen-vm2,0.500155041,0.000155041,0.112521444
3,xen-vm3,0.500184496,0.000184496,0.108368943
4,xen-vm4,0.500002704,0.000002704,0.080363484
1,xen-vm1,0.500076582,0.000076582,0.198822711
2,xen-vm2,0.500141568,0.000141568,0.112586430
3,xen-vm3,0.500185815,0.000185815,0.108413190
4,xen-vm4,0.500000313,0.000000313,0.080177982
1,xen-vm1,0.499962809,0.000037191,0.198785207
2,xen-vm2,0.500147608,0.000147608,0.112771229
3,xen-vm3,0.500185090,0.000185090,0.108450672
4,xen-vm4,0.499996669,0.000003331,0.079989561
1,xen-vm1,0.500083103,0.000083103,0.198871641
2,xen-vm2,0.500145444,0.000145444,0.112833570
3,xen-vm3,0.500180185,0.000180185,0.108485413
4,xen-vm4,0.500001161,0.000001161,0.079810537
1,xen-vm1,0.499957450,0.000042550,0.198827930
2,xen-vm2,0.500149096,0.000149096,0.113025216
3,xen-vm3,0.500192358,0.000192358,0.108528675
4,xen-vm4,0.500003718,0.000003718,0.079621897
1,xen-vm1,0.500078197,0.000078197,0.198902409
2,xen-vm2,0.500145389,0.000145389,0.113092408
3,xen-vm3,0.500177257,0.000177257,0.108560543
4,xen-vm4,0.499996418,0.000003582,0.079441058
1,xen-vm1,0.499967193,0.000032807,0.198873184
2,xen-vm2,0.500148297,0.000148297,0.113273512
3,xen-vm3,0.500186648,0.000186648,0.108598894
4,xen-vm4,0.500000780,0.000000780,0.079255190
1,xen-vm1,0.500074406,0.000074406,0.198946810
2,xen-vm2,0.500143391,0.000143391,0.113342497
3,xen-vm3,0.500185230,0.000185230,0.108640733
4,xen-vm4,0.500002174,0.000002174,0.079072134
1,xen-vm1,0.499966114,0.000033886,0.198910750
2,xen-vm2,0.500148321,0.000148321,0.113524704
3,xen-vm3,0.500181330,0.000181330,0.108673742
4,xen-vm4,0.499999187,0.000000813,0.078889991
1,xen-vm1,0.500078865,0.000078865,0.198990428
2,xen-vm2,0.500143244,0.000143244,0.113589083
3,xen-vm3,0.500179963,0.000179963,0.108710461
4,xen-vm4,0.499999597,0.000000403,0.078709625
1,xen-vm1,0.499962143,0.000037857,0.198952974
2,xen-vm2,0.500146367,0.000146367,0.113773307
3,xen-vm3,0.500184966,0.000184966,0.108749060
4,xen-vm4,0.500000539,0.000000539,0.078525198
1,xen-vm1,0.500082765,0.000082765,0.199035200
2,xen-vm2,0.500145259,0.000145259,0.113835801
3,xen-vm3,0.500178914,0.000178914,0.108782715
4,xen-vm4,0.500005238,0.000005238,0.078351522
1,xen-vm1,0.499969096,0.000030904,0.198999058
2,xen-vm2,0.500148782,0.000148782,0.114015487
3,xen-vm3,0.500184825,0.000184825,0.108818758
4,xen-vm4,0.499998343,0.000001657,0.078165040
1,xen-vm1,0.500074765,0.000074765,0.199075480
2,xen-vm2,0.500141885,0.000141885,0.114082607
3,xen-vm3,0.500176562,0.000176562,0.108853435
4,xen-vm4,0.500000124,0.000000124,0.077988602
1,xen-vm1,0.499960392,0.000039608,0.199035748
2,xen-vm2,0.500142331,0.000142331,0.114264546
3,xen-vm3,0.500185607,0.000185607,0.108896711
4,xen-vm4,0.499997459,0.000002541,0.077800454
1,xen-vm1,0.500081200,0.000081200,0.199119489
2,xen-vm2,0.500145253,0.000145253,0.114328599
3,xen-vm3,0.500179586,0.000179586,0.108931044
4,xen-vm4,0.500000513,0.000000513,0.077621381
1,xen-vm1,0.499961529,0.000038471,0.199080505
2,xen-vm2,0.500146328,0.000146328,0.114513398
3,xen-vm3,0.500180772,0.000180772,0.108965488
4,xen-vm4,0.500004075,0.000004075,0.077444684
1,xen-vm1,0.500075896,0.000075896,0.199152326
2,xen-vm2,0.500140345,0.000140345,0.114577847
3,xen-vm3,0.500177640,0.000177640,0.109002783
4,xen-vm4,0.499996888,0.000003112,0.077263932
1,xen-vm1,0.499966102,0.000033898,0.199121540
2,xen-vm2,0.500145202,0.000145202,0.114756947
3,xen-vm3,0.500190209,0.000190209,0.109047790
4,xen-vm4,0.500003118,0.000003118,0.077076841
1,xen-vm1,0.500082742,0.000082742,0.199201164
2,xen-vm2,0.500141009,0.000141009,0.114815214
3,xen-vm3,0.500176137,0.000176137,0.109082918
4,xen-vm4,0.499999716,0.000000284,0.076900420
1,xen-vm1,0.499959137,0.000040863,0.199160585
2,xen-vm2,0.500144315,0.000144315,0.115000392
3,xen-vm3,0.500184347,0.000184347,0.109122950
4,xen-vm4,0.500001492,0.000001492,0.076717565
1,xen-vm1,0.500079674,0.000079674,0.199238767
2,xen-vm2,0.500142024,0.000142024,0.115062742
3,xen-vm3,0.500178497,0.000178497,0.109159423
4,xen-vm4,0.499979670,0.000020330,0.076518738
1,xen-vm1,0.499984487,0.000015513,0.199243584
2,xen-vm2,0.500142714,0.000142714,0.115220969
3,xen-vm3,0.500179190,0.000179190,0.109195899
4,xen-vm4,0.500014549,0.000014549,0.076354097
1,xen-vm1,0.500053955,0.000053955,0.199282990
2,xen-vm2,0.500142728,0.000142728,0.115309742
3,xen-vm3,0.500176473,0.000176473,0.109229644
4,xen-vm4,0.500010379,0.000010379,0.076188003
1,xen-vm1,0.499965510,0.000034490,0.199238121
2,xen-vm2,0.500141057,0.000141057,0.115485289
3,xen-vm3,0.500178933,0.000178933,0.109267520
4,xen-vm4,0.500001572,0.000001572,0.076010642
1,xen-vm1,0.500077752,0.000077752,0.199314301
2,xen-vm2,0.500142873,0.000142873,0.115550410
3,xen-vm3,0.500176890,0.000176890,0.109301537
4,xen-vm4,0.499997077,0.000002923,0.075830829
1,xen-vm1,0.499965183,0.000034817,0.199282407
2,xen-vm2,0.500142791,0.000142791,0.115728018
3,xen-vm3,0.500178749,0.000178749,0.109337495
4,xen-vm4,0.499999317,0.000000683,0.075651397
1,xen-vm1,0.500087602,0.000087602,0.199370692
2,xen-vm2,0.500140798,0.000140798,0.115781214
3,xen-vm3,0.500176479,0.000176479,0.109373176
4,xen-vm4,0.499999229,0.000000771,0.075474147
1,xen-vm1,0.499956374,0.000043626,0.199327837
2,xen-vm2,0.500142413,0.000142413,0.115967253
3,xen-vm3,0.500180153,0.000180153,0.109410916
4,xen-vm4,0.500007264,0.000007264,0.075301258
1,xen-vm1,0.500075867,0.000075867,0.199396440
2,xen-vm2,0.500139596,0.000139596,0.116030982
3,xen-vm3,0.500186155,0.000186155,0.109457475
4,xen-vm4,0.499998383,0.000001617,0.075113486
1,xen-vm1,0.499971334,0.000028666,0.199369391
2,xen-vm2,0.500144386,0.000144386,0.116204034
3,xen-vm3,0.500143636,0.000143636,0.109456725
4,xen-vm4,0.500000417,0.000000417,0.074970267
1,xen-vm1,0.500070227,0.000070227,0.199439201
2,xen-vm2,0.500136735,0.000136735,0.116270542
3,xen-vm3,0.500191307,0.000191307,0.109511297
4,xen-vm4,0.500001426,0.000001426,0.074780386
1,xen-vm1,0.499972259,0.000027741,0.199410034
2,xen-vm2,0.500146100,0.000146100,0.116444383
3,xen-vm3,0.500182610,0.000182610,0.109547807
4,xen-vm4,0.500002283,0.000002283,0.074600059
1,xen-vm1,0.500079856,0.000079856,0.199487607
2,xen-vm2,0.500137693,0.000137693,0.116502220
3,xen-vm3,0.500169070,0.000169070,0.109579184
4,xen-vm4,0.500003370,0.000003370,0.074434359
1,xen-vm1,0.499956558,0.000043442,0.199440795
2,xen-vm2,0.500138858,0.000138858,0.116684520
3,xen-vm3,0.500176497,0.000176497,0.109616823
4,xen-vm4,0.499995313,0.000004687,0.074253175
1,xen-vm1,0.500084206,0.000084206,0.199529688
2,xen-vm2,0.500135390,0.000135390,0.116735704
3,xen-vm3,0.500173476,0.000173476,0.109654909
4,xen-vm4,0.500000851,0.000000851,0.074080550
1,xen-vm1,0.499960465,0.000039535,0.199489302
2,xen-vm2,0.500141298,0.000141298,0.116916537
3,xen-vm3,0.500177767,0.000177767,0.109691378
4,xen-vm4,0.500003310,0.000003310,0.073906093
1,xen-vm1,0.500075140,0.000075140,0.199561132
2,xen-vm2,0.500137778,0.000137778,0.116979175
3,xen-vm3,0.500175132,0.000175132,0.109728732
4,xen-vm4,0.499999261,0.000000739,0.073730222
1,xen-vm1,0.499965232,0.000034768,0.199527103
2,xen-vm2,0.500140840,0.000140840,0.117154783
3,xen-vm3,0.500174703,0.000174703,0.109762595
4,xen-vm4,0.500001030,0.000001030,0.073556549
1,xen-vm1,0.500079208,0.000079208,0.199605281
2,xen-vm2,0.500153425,0.000153425,0.117229000
3,xen-vm3,0.500175042,0.000175042,0.109784212
4,xen-vm4,0.500001376,0.000001376,0.073382883
1,xen-vm1,0.499961192,0.000038808,0.199565097
2,xen-vm2,0.500127598,0.000127598,0.117395406
3,xen-vm3,0.500175021,0.000175021,0.109831635
4,xen-vm4,0.500004003,0.000004003,0.073211865
1,xen-vm1,0.500086491,0.000086491,0.199647585
2,xen-vm2,0.500129855,0.000129855,0.117438770
3,xen-vm3,0.500175363,0.000175363,0.109877143
4,xen-vm4,0.500001359,0.000001359,0.073037861
1,xen-vm1,0.499964301,0.000035699,0.199610527
2,xen-vm2,0.500144841,0.000144841,0.117619310
3,xen-vm3,0.500173780,0.000173780,0.109906082
4,xen-vm4,0.500000814,0.000000814,0.072864895
1,xen-vm1,0.500082523,0.000082523,0.199692236
2,xen-vm2,0.500131321,0.000131321,0.117668108
3,xen-vm3,0.500169463,0.000169463,0.109944224
4,xen-vm4,0.499999591,0.000000409,0.072695023
1,xen-vm1,0.499956712,0.000043288,0.199649357
2,xen-vm2,0.500140550,0.000140550,0.117851946
3,xen-vm3,0.500173301,0.000173301,0.109976975
4,xen-vm4,0.500000356,0.000000356,0.072522078
1,xen-vm1,0.500077840,0.000077840,0.199726841
2,xen-vm2,0.500132396,0.000132396,0.117906502
3,xen-vm3,0.500171061,0.000171061,0.110015640
4,xen-vm4,0.499983618,0.000016382,0.072334635
1,xen-vm1,0.499962005,0.000037995,0.199705228
2,xen-vm2,0.500138037,0.000138037,0.118082534
3,xen-vm3,0.500172352,0.000172352,0.110049955
4,xen-vm4,0.500018661,0.000018661,0.072180944
1,xen-vm1,0.500080519,0.000080519,0.199767086
2,xen-vm2,0.500140438,0.000140438,0.118142453
3,xen-vm3,0.500172911,0.000172911,0.110082428
4,xen-vm4,0.499984084,0.000015916,0.071992117
1,xen-vm1,0.499965363,0.000034637,0.199748365
2,xen-vm2,0.500137483,0.000137483,0.118314573
3,xen-vm3,0.500173175,0.000173175,0.110118120
4,xen-vm4,0.500020640,0.000020640,0.071839582
1,xen-vm1,0.500074428,0.000074428,0.199802153
2,xen-vm2,0.500136630,0.000136630,0.118376775
3,xen-vm3,0.500171025,0.000171025,0.110152515
4,xen-vm4,0.499982920,0.000017080,0.071651477
1,xen-vm1,0.499979918,0.000020082,0.199799151
2,xen-vm2,0.500134335,0.000134335,0.118531192
3,xen-vm3,0.500169721,0.000169721,0.110187901
4,xen-vm4,0.499998653,0.000001347,0.071480409
1,xen-vm1,0.500068006,0.000068006,0.199868504
2,xen-vm2,0.500134001,0.000134001,0.118597187
3,xen-vm3,0.500166291,0.000166291,0.110220191
4,xen-vm4,0.500020760,0.000020760,0.071334878
1,xen-vm1,0.499967893,0.000032107,0.199815637
2,xen-vm2,0.500143668,0.000143668,0.118772962
3,xen-vm3,0.500193316,0.000193316,0.110269839
4,xen-vm4,0.500008127,0.000008127,0.071149689
1,xen-vm1,0.500077961,0.000077961,0.199885471
2,xen-vm2,0.500131202,0.000131202,0.118826203
3,xen-vm3,0.500132327,0.000132327,0.110270964
4,xen-vm4,0.499975236,0.000024764,0.070992598
1,xen-vm1,0.499964827,0.000035173,0.199875062
2,xen-vm2,0.500137856,0.000137856,0.118999232
3,xen-vm3,0.500185895,0.000185895,0.110319003
4,xen-vm4,0.499995054,0.000004946,0.070801757
1,xen-vm1,0.500072408,0.000072408,0.199952416
2,xen-vm2,0.500131508,0.000131508,0.119058332
3,xen-vm3,0.500165964,0.000165964,0.110353459
4,xen-vm4,0.499994969,0.000005031,0.070630762
1,xen-vm1,0.499966151,0.000033849,0.199923598
2,xen-vm2,0.500137749,0.000137749,0.119229930
3,xen-vm3,0.500171468,0.000171468,0.110387178
4,xen-vm4,0.500036860,0.000036860,0.070496154
1,xen-vm1,0.500076739,0.000076739,0.199963477
2,xen-vm2,0.500131647,0.000131647,0.119284838
3,xen-vm3,0.500170406,0.000170406,0.110425937
4,xen-vm4,0.500019932,0.000019932,0.070345680
1,xen-vm1,0.499963716,0.000036284,0.199907261
2,xen-vm2,0.500136478,0.000136478,0.119457600
3,xen-vm3,0.500167705,0.000167705,0.110457164
4,xen-vm4,0.500026333,0.000026333,0.070204308
1,xen-vm1,0.500085953,0.000085953,0.199966881
2,xen-vm2,0.500132145,0.000132145,0.119503792
3,xen-vm3,0.500167367,0.000167367,0.110492386
4,xen-vm4,0.500018736,0.000018736,0.070055677
1,xen-vm1,0.499966050,0.000033950,0.199914195
2,xen-vm2,0.500141334,0.000141334,0.119679076
3,xen-vm3,0.500172176,0.000172176,0.110523228
4,xen-vm4,0.499974767,0.000025233,0.069858268
1,xen-vm1,0.500071274,0.000071274,0.200010702
2,xen-vm2,0.500127745,0.000127745,0.119735547
3,xen-vm3,0.500164260,0.000164260,0.110559743
4,xen-vm4,0.500020527,0.000020527,0.069714535
1,xen-vm1,0.499964296,0.000035704,0.199954471
2,xen-vm2,0.500138492,0.000138492,0.119909743
3,xen-vm3,0.500170931,0.000170931,0.110592182
4,xen-vm4,0.500017857,0.000017857,0.069561461
1,xen-vm1,0.500078948,0.000078948,0.200015562
2,xen-vm2,0.500132285,0.000132285,0.119963080
3,xen-vm3,0.500163201,0.000163201,0.110623098
4,xen-vm4,0.500019575,0.000019575,0.069417835
1,xen-vm1,0.499959383,0.000040617,0.199955370
2,xen-vm2,0.500134778,0.000134778,0.120138475
3,xen-vm3,0.500169075,0.000169075,0.110657395
4,xen-vm4,0.500026993,0.000026993,0.069275753
1,xen-vm1,0.500084250,0.000084250,0.200012627
2,xen-vm2,0.500134584,0.000134584,0.120188809
3,xen-vm3,0.500168741,0.000168741,0.110691552
4,xen-vm4,0.500030349,0.000030349,0.069137361
1,xen-vm1,0.499974263,0.000025737,0.199956541
2,xen-vm2,0.500138251,0.000138251,0.120352797
3,xen-vm3,0.500171754,0.000171754,0.110725055
4,xen-vm4,0.500006380,0.000006380,0.068971987
1,xen-vm1,0.500072628,0.000072628,0.200022789
2,xen-vm2,0.500120631,0.000120631,0.120400800
3,xen-vm3,0.500158632,0.000158632,0.110763056
4,xen-vm4,0.500019798,0.000019798,0.068833153
1,xen-vm1,0.499956900,0.000043100,0.199959891
2,xen-vm2,0.500139458,0.000139458,0.120583358
3,xen-vm3,0.500170070,0.000170070,0.110793668
4,xen-vm4,0.500026122,0.000026122,0.068689205
1,xen-vm1,0.500077565,0.000077565,0.200011334
2,xen-vm2,0.500134660,0.000134660,0.120640453
3,xen-vm3,0.500161274,0.000161274,0.110820282
4,xen-vm4,0.500020094,0.000020094,0.068548025
1,xen-vm1,0.499984462,0.000015538,0.199975702
2,xen-vm2,0.500120104,0.000120104,0.120776095
3,xen-vm3,0.500175202,0.000175202,0.110875380
4,xen-vm4,0.500021245,0.000021245,0.068394068
1,xen-vm1,0.500060159,0.000060159,0.200014616
2,xen-vm2,0.500143498,0.000143498,0.120859434
3,xen-vm3,0.500159355,0.000159355,0.110891237
4,xen-vm4,0.500020367,0.000020367,0.068255080
1,xen-vm1,0.499972161,0.000027839,0.199966410
2,xen-vm2,0.500137357,0.000137357,0.121024630
3,xen-vm3,0.500172919,0.000172919,0.110926799
4,xen-vm4,0.500030813,0.000030813,0.068112974
1,xen-vm1,0.500079381,0.000079381,0.200014978
2,xen-vm2,0.500126068,0.000126068,0.121071317
3,xen-vm3,0.500158140,0.000158140,0.110958871
4,xen-vm4,0.500012192,0.000012192,0.067967026
1,xen-vm1,0.499953301,0.000046699,0.199956087
2,xen-vm2,0.500130270,0.000130270,0.121248286
3,xen-vm3,0.500161892,0.000161892,0.110990493
4,xen-vm4,0.500021031,0.000021031,0.067826165
1,xen-vm1,0.500086802,0.000086802,0.200021858
2,xen-vm2,0.500130324,0.000130324,0.121291808
3,xen-vm3,0.500163375,0.000163375,0.111023544
4,xen-vm4,0.500017804,0.000017804,0.067680594
1,xen-vm1,0.499955915,0.000044085,0.199959969
2,xen-vm2,0.500134288,0.000134288,0.121470181
3,xen-vm3,0.500177902,0.000177902,0.111067158
4,xen-vm4,0.500022117,0.000022117,0.067524809
1,xen-vm1,0.500075401,0.000075401,0.200013253
2,xen-vm2,0.500133725,0.000133725,0.121528505
3,xen-vm3,0.500136096,0.000136096,0.111069529
4,xen-vm4,0.500030391,0.000030391,0.067419104
1,xen-vm1,0.499970570,0.000029430,0.199953432
2,xen-vm2,0.500127875,0.000127875,0.121685810
3,xen-vm3,0.500177517,0.000177517,0.111119171
4,xen-vm4,0.500012287,0.000012287,0.067253874
1,xen-vm1,0.500073694,0.000073694,0.200014839
2,xen-vm2,0.500128020,0.000128020,0.121740136
3,xen-vm3,0.500166943,0.000166943,0.111158094
4,xen-vm4,0.500022557,0.000022557,0.067109488
1,xen-vm1,0.499959875,0.000040125,0.199952157
2,xen-vm2,0.500132337,0.000132337,0.121912598
3,xen-vm3,0.500160142,0.000160142,0.111185899
4,xen-vm4,0.500021690,0.000021690,0.066971036
1,xen-vm1,0.500085259,0.000085259,0.200015726
2,xen-vm2,0.500130386,0.000130386,0.121957725
3,xen-vm3,0.500165613,0.000165613,0.111221126
4,xen-vm4,0.500023805,0.000023805,0.066829228
1,xen-vm1,0.499963711,0.000036289,0.199955632
2,xen-vm2,0.500131955,0.000131955,0.122125969
3,xen-vm3,0.500161052,0.000161052,0.111250223
4,xen-vm4,0.500018455,0.000018455,0.066686631
1,xen-vm1,0.500085746,0.000085746,0.200022923
2,xen-vm2,0.500124516,0.000124516,0.122164739
3,xen-vm3,0.500163912,0.000163912,0.111289619
4,xen-vm4,0.500022389,0.000022389,0.066545108
1,xen-vm1,0.499956890,0.000043110,0.199957424
2,xen-vm2,0.500130490,0.000130490,0.122338339
3,xen-vm3,0.500158582,0.000158582,0.111317711
4,xen-vm4,0.500017206,0.000017206,0.066403732
1,xen-vm1,0.500075141,0.000075141,0.200015359
2,xen-vm2,0.500127832,0.000127832,0.122391030
3,xen-vm3,0.500164930,0.000164930,0.111354809
4,xen-vm4,0.500023595,0.000023595,0.066262397
1,xen-vm1,0.499962409,0.000037591,0.199954173
2,xen-vm2,0.500131823,0.000131823,0.122560444
3,xen-vm3,0.500156945,0.000156945,0.111379931
4,xen-vm4,0.500023887,0.000023887,0.066129339
1,xen-vm1,0.500083344,0.000083344,0.200013630
2,xen-vm2,0.500118800,0.000118800,0.122595900
3,xen-vm3,0.500163888,0.000163888,0.111425019
4,xen-vm4,0.500015498,0.000015498,0.065980949
1,xen-vm1,0.499961410,0.000038590,0.199959542
2,xen-vm2,0.500127458,0.000127458,0.122761948
3,xen-vm3,0.500159478,0.000159478,0.111457039
4,xen-vm4,0.500019284,0.000019284,0.065840755
1,xen-vm1,0.500078359,0.000078359,0.200018617
2,xen-vm2,0.500129312,0.000129312,0.122812901
3,xen-vm3,0.500161637,0.000161637,0.111489364
4,xen-vm4,0.500024339,0.000024339,0.065703457
1,xen-vm1,0.499971589,0.000028411,0.199965867
2,xen-vm2,0.500131943,0.000131943,0.122973255
3,xen-vm3,0.500159812,0.000159812,0.111517233
4,xen-vm4,0.500022890,0.000022890,0.065566535
1,xen-vm1,0.500080071,0.000080071,0.200023048
2,xen-vm2,0.500123518,0.000123518,0.123016702
3,xen-vm3,0.500161341,0.000161341,0.111555056
4,xen-vm4,0.500021907,0.000021907,0.065427101
1,xen-vm1,0.499958825,0.000041175,0.199959966
2,xen-vm2,0.500131450,0.000131450,0.123189327
3,xen-vm3,0.500162123,0.000162123,0.111585729
4,xen-vm4,0.500019566,0.000019566,0.065284544
1,xen-vm1,0.500086732,0.000086732,0.200027132
2,xen-vm2,0.500127042,0.000127042,0.123229637
3,xen-vm3,0.500158616,0.000158616,0.111617303
4,xen-vm4,0.500029692,0.000029692,0.065155620
1,xen-vm1,0.499953210,0.000046790,0.199950650
2,xen-vm2,0.500128646,0.000128646,0.123405073
3,xen-vm3,0.500159700,0.000159700,0.111648357
4,xen-vm4,0.500021845,0.000021845,0.065017765
1,xen-vm1,0.500077782,0.000077782,0.200006587
2,xen-vm2,0.500125541,0.000125541,0.123452832
3,xen-vm3,0.500159393,0.000159393,0.111682209
4,xen-vm4,0.500018081,0.000018081,0.064876453
1,xen-vm1,0.499963189,0.000036811,0.199951695
2,xen-vm2,0.500124496,0.000124496,0.123614139
3,xen-vm3,0.500154836,0.000154836,0.111712549
4,xen-vm4,0.500027172,0.000027172,0.064748789
1,xen-vm1,0.500078692,0.000078692,0.200003215
2,xen-vm2,0.500126619,0.000126619,0.123662066
3,xen-vm3,0.500160415,0.000160415,0.111746345
4,xen-vm4,0.500011763,0.000011763,0.064600137
1,xen-vm1,0.499969680,0.000030320,0.199961132
2,xen-vm2,0.500128915,0.000128915,0.123821301
3,xen-vm3,0.500160156,0.000160156,0.111777586
4,xen-vm4,0.500036133,0.000036133,0.064476114
1,xen-vm1,0.500082105,0.000082105,0.200007104
2,xen-vm2,0.500124589,0.000124589,0.123863785
3,xen-vm3,0.500157412,0.000157412,0.111810409
4,xen-vm4,0.500014249,0.000014249,0.064332951
1,xen-vm1,0.499955703,0.000044297,0.199948558
2,xen-vm2,0.500131114,0.000131114,0.124039196
3,xen-vm3,0.500155250,0.000155250,0.111834545
4,xen-vm4,0.500015156,0.000015156,0.064192857
1,xen-vm1,0.500078934,0.000078934,0.200012336
2,xen-vm2,0.500106117,0.000106117,0.124066379
3,xen-vm3,0.500161618,0.000161618,0.111890046
4,xen-vm4,0.500028803,0.000028803,0.064060042
1,xen-vm1,0.499983834,0.000016166,0.199967367
2,xen-vm2,0.500149236,0.000149236,0.124231781
3,xen-vm3,0.500189613,0.000189613,0.111930423
4,xen-vm4,0.500030377,0.000030377,0.063900806
1,xen-vm1,0.500062692,0.000062692,0.199999682
2,xen-vm2,0.500114860,0.000114860,0.124283949
3,xen-vm3,0.500125795,0.000125795,0.111941358
4,xen-vm4,0.500012115,0.000012115,0.063787126
1,xen-vm1,0.499958448,0.000041552,0.199946015
2,xen-vm2,0.500126542,0.000126542,0.124452043
3,xen-vm3,0.500135881,0.000135881,0.111950697
4,xen-vm4,0.500019119,0.000019119,0.063670364
1,xen-vm1,0.500078767,0.000078767,0.200005663
2,xen-vm2,0.500123757,0.000123757,0.124497033
3,xen-vm3,0.500172965,0.000172965,0.111999905
4,xen-vm4,0.500012251,0.000012251,0.063509650
1,xen-vm1,0.499974684,0.000025316,0.199968096
2,xen-vm2,0.500126883,0.000126883,0.124649232
3,xen-vm3,0.500162188,0.000162188,0.112035210
4,xen-vm4,0.500033132,0.000033132,0.063380594
1,xen-vm1,0.500069725,0.000069725,0.200004689
2,xen-vm2,0.500124466,0.000124466,0.124703973
3,xen-vm3,0.500151376,0.000151376,0.112062120
4,xen-vm4,0.499997783,0.000002217,0.063227001
1,xen-vm1,0.499964070,0.000035930,0.199970976
2,xen-vm2,0.500123835,0.000123835,0.124863738
3,xen-vm3,0.500162126,0.000162126,0.112100411
4,xen-vm4,0.500015963,0.000015963,0.063080838
1,xen-vm1,0.500075669,0.000075669,0.200030682
2,xen-vm2,0.500123054,0.000123054,0.124911123
3,xen-vm3,0.500154227,0.000154227,0.112131584
4,xen-vm4,0.500017449,0.000017449,0.062944060
1,xen-vm1,0.499965825,0.000034175,0.199979058
2,xen-vm2,0.500127907,0.000127907,0.125073205
3,xen-vm3,0.500155913,0.000155913,0.112159590
4,xen-vm4,0.500021737,0.000021737,0.062809884
1,xen-vm1,0.500078421,0.000078421,0.200035742
2,xen-vm2,0.500120007,0.000120007,0.125114791
3,xen-vm3,0.500152851,0.000152851,0.112192434
4,xen-vm4,0.500017370,0.000017370,0.062674403
1,xen-vm1,0.499973488,0.000026512,0.199991860
2,xen-vm2,0.500130932,0.000130932,0.125272235
3,xen-vm3,0.500159127,0.000159127,0.112220629
4,xen-vm4,0.500050602,0.000050602,0.062565878
1,xen-vm1,0.500066271,0.000066271,0.200007529
2,xen-vm2,0.500118066,0.000118066,0.125324030
3,xen-vm3,0.500150960,0.000150960,0.112253523
4,xen-vm4,0.500019598,0.000019598,0.062434516
