entry,hostname,delta,error,lastcall
2,xen-vm2,0.060020957,0.000020957,10.363072099
3,xen-vm3,0.060028094,0.000028094,10.383081466
1,xen-vm1,0.060026141,0.000026141,10.393079167
2,xen-vm2,0.060023583,0.000023583,10.423095682
3,xen-vm3,0.060015424,0.000015424,10.443096890
1,xen-vm1,0.060021616,0.000021616,10.453100783
2,xen-vm2,0.060016103,0.000016103,10.483111785
3,xen-vm3,0.060021836,0.000021836,10.503118726
1,xen-vm1,0.060018271,0.000018271,10.513119054
2,xen-vm2,0.060022608,0.000022608,10.543134393
3,xen-vm3,0.060011921,0.000011921,10.563130647
1,xen-vm1,0.060015276,0.000015276,10.573134330
2,xen-vm2,0.060024217,0.000024217,10.603158610
3,xen-vm3,0.060026111,0.000026111,10.623156758
1,xen-vm1,0.060025825,0.000025825,10.633160155
2,xen-vm2,0.060011286,0.000011286,10.663169896
3,xen-vm3,0.060009312,0.000009312,10.683166070
1,xen-vm1,0.060016070,0.000016070,10.693176225
2,xen-vm2,0.060023809,0.000023809,10.723193705
3,xen-vm3,0.060025417,0.000025417,10.743191487
1,xen-vm1,0.060021303,0.000021303,10.753197528
2,xen-vm2,0.060045862,0.000045862,10.783239567
3,xen-vm3,0.060046672,0.000046672,10.803238159
1,xen-vm1,0.060027008,0.000027008,10.813224536
2,xen-vm2,0.060000620,0.000000620,10.843240187
3,xen-vm3,0.059998582,0.000001418,10.863236741
1,xen-vm1,0.060004809,0.000004809,10.873229345
2,xen-vm2,0.059995708,0.000004292,10.903235895
3,xen-vm3,0.060015379,0.000015379,10.923252120
1,xen-vm1,0.060019614,0.000019614,10.933248959
2,xen-vm2,0.060022894,0.000022894,10.963258789
3,xen-vm3,0.060007686,0.000007686,10.983259806
1,xen-vm1,0.060024771,0.000024771,10.993273730
2,xen-vm2,0.060013176,0.000013176,11.023271965
3,xen-vm3,0.060033308,0.000033308,11.043293114
1,xen-vm1,0.060018037,0.000018037,11.053291767
2,xen-vm2,0.060045779,0.000045779,11.083317744
3,xen-vm3,0.060008141,0.000008141,11.103301255
1,xen-vm1,0.060020001,0.000020001,11.113311768
2,xen-vm2,0.060011075,0.000011075,11.143328819
3,xen-vm3,0.060030373,0.000030373,11.163331628
1,xen-vm1,0.060018272,0.000018272,11.173330040
2,xen-vm2,0.059998325,0.000001675,11.203327144
3,xen-vm3,0.060020552,0.000020552,11.223352180
1,xen-vm1,0.060019879,0.000019879,11.233349919
2,xen-vm2,0.060011151,0.000011151,11.263338295
3,xen-vm3,0.060014438,0.000014438,11.283366618
1,xen-vm1,0.060020922,0.000020922,11.293370841
2,xen-vm2,0.060036980,0.000036980,11.323375275
3,xen-vm3,0.060029896,0.000029896,11.343396514
1,xen-vm1,0.060016055,0.000016055,11.353386896
2,xen-vm2,0.060013581,0.000013581,11.383388856
3,xen-vm3,0.060014478,0.000014478,11.403410992
1,xen-vm1,0.060024519,0.000024519,11.413411415
2,xen-vm2,0.060029706,0.000029706,11.443418562
3,xen-vm3,0.060021069,0.000021069,11.463432061
1,xen-vm1,0.060026902,0.000026902,11.473438317
2,xen-vm2,0.060033673,0.000033673,11.503452235
3,xen-vm3,0.060029508,0.000029508,11.523461569
1,xen-vm1,0.060012167,0.000012167,11.533450484
2,xen-vm2,0.060015832,0.000015832,11.563468067
3,xen-vm3,0.060009963,0.000009963,11.583471532
1,xen-vm1,0.060021392,0.000021392,11.593471876
2,xen-vm2,0.060021634,0.000021634,11.623489701
3,xen-vm3,0.060021467,0.000021467,11.643492999
1,xen-vm1,0.060019247,0.000019247,11.653491123
2,xen-vm2,0.060015919,0.000015919,11.683505620
3,xen-vm3,0.060018913,0.000018913,11.703511912
1,xen-vm1,0.060020247,0.000020247,11.713511370
2,xen-vm2,0.060026612,0.000026612,11.743532232
3,xen-vm3,0.060020760,0.000020760,11.763532672
1,xen-vm1,0.060048131,0.000048131,11.773559501
2,xen-vm2,0.060051942,0.000051942,11.803584174
3,xen-vm3,0.060031340,0.000031340,11.823564012
1,xen-vm1,0.059992332,0.000007668,11.833551833
2,xen-vm2,0.060016568,0.000016568,11.863600742
3,xen-vm3,0.060034909,0.000034909,11.883598921
1,xen-vm1,0.060021920,0.000021920,11.893573753
2,xen-vm2,0.059990739,0.000009261,11.923591481
3,xen-vm3,0.059996358,0.000003642,11.943595279
1,xen-vm1,0.060017425,0.000017425,11.953591178
2,xen-vm2,0.060021714,0.000021714,11.983613195
3,xen-vm3,0.060020811,0.000020811,12.003616090
1,xen-vm1,0.060023615,0.000023615,12.013614793
2,xen-vm2,0.060024123,0.000024123,12.043637318
3,xen-vm3,0.060032223,0.000032223,12.063648313
1,xen-vm1,0.060018024,0.000018024,12.073632817
2,xen-vm2,0.060024624,0.000024624,12.103661942
3,xen-vm3,0.060017124,0.000017124,12.123665437
1,xen-vm1,0.060023846,0.000023846,12.133656663
2,xen-vm2,0.060013385,0.000013385,12.163675327
3,xen-vm3,0.060008661,0.000008661,12.183674098
1,xen-vm1,0.060018088,0.000018088,12.193674751
2,xen-vm2,0.060023661,0.000023661,12.223698988
3,xen-vm3,0.060022060,0.000022060,12.243696158
1,xen-vm1,0.060019323,0.000019323,12.253694074
2,xen-vm2,0.060028544,0.000028544,12.283727532
3,xen-vm3,0.060015968,0.000015968,12.303712126
1,xen-vm1,0.060019148,0.000019148,12.313713222
2,xen-vm2,0.060016087,0.000016087,12.343743619
3,xen-vm3,0.060033256,0.000033256,12.363745382
1,xen-vm1,0.060016322,0.000016322,12.373729544
2,xen-vm2,0.060014281,0.000014281,12.403757900
3,xen-vm3,0.060011137,0.000011137,12.423756519
1,xen-vm1,0.060027522,0.000027522,12.433757066
2,xen-vm2,0.060029066,0.000029066,12.463786966
3,xen-vm3,0.060032060,0.000032060,12.483788579
1,xen-vm1,0.060027352,0.000027352,12.493784418
2,xen-vm2,0.059995160,0.000004840,12.523782126
3,xen-vm3,0.059997135,0.000002865,12.543785714
1,xen-vm1,0.060010541,0.000010541,12.553794959
2,xen-vm2,0.060027901,0.000027901,12.583810027
3,xen-vm3,0.060043006,0.000043006,12.603828720
1,xen-vm1,0.060019691,0.000019691,12.613814650
2,xen-vm2,0.060007138,0.000007138,12.643817165
3,xen-vm3,0.059984527,0.000015473,12.663813247
1,xen-vm1,0.060015753,0.000015753,12.673830403
2,xen-vm2,0.060012364,0.000012364,12.703829529
3,xen-vm3,0.060040022,0.000040022,12.723853269
1,xen-vm1,0.060022135,0.000022135,12.733852538
2,xen-vm2,0.060022232,0.000022232,12.763851761
3,xen-vm3,0.060047637,0.000047637,12.783900906
1,xen-vm1,0.060050907,0.000050907,12.793903445
2,xen-vm2,0.060057934,0.000057934,12.823909695
3,xen-vm3,0.060008257,0.000008257,12.843909163
1,xen-vm1,0.059990980,0.000009020,12.853894425
2,xen-vm2,0.060004243,0.000004243,12.883913938
3,xen-vm3,0.060004815,0.000004815,12.903913978
1,xen-vm1,0.060017857,0.000017857,12.913912282
2,xen-vm2,0.060021015,0.000021015,12.943934953
3,xen-vm3,0.060023337,0.000023337,12.963937315
1,xen-vm1,0.060016478,0.000016478,12.973928760
2,xen-vm2,0.060015104,0.000015104,13.003950057
3,xen-vm3,0.060019933,0.000019933,13.023957248
1,xen-vm1,0.060024653,0.000024653,13.033953413
2,xen-vm2,0.060031246,0.000031246,13.063981303
3,xen-vm3,0.060020864,0.000020864,13.083978112
1,xen-vm1,0.060026238,0.000026238,13.093979651
2,xen-vm2,0.060008094,0.000008094,13.123989397
3,xen-vm3,0.060019172,0.000019172,13.143997284
1,xen-vm1,0.060017651,0.000017651,13.153997302
2,xen-vm2,0.060026381,0.000026381,13.184015778
3,xen-vm3,0.060017167,0.000017167,13.204014451
1,xen-vm1,0.060017514,0.000017514,13.214014816
2,xen-vm2,0.060020137,0.000020137,13.244035915
3,xen-vm3,0.060019355,0.000019355,13.264033806
1,xen-vm1,0.060015003,0.000015003,13.274029819
2,xen-vm2,0.060022610,0.000022610,13.304058525
3,xen-vm3,0.060020057,0.000020057,13.324053863
1,xen-vm1,0.060027045,0.000027045,13.334056864
2,xen-vm2,0.060018864,0.000018864,13.364077389
3,xen-vm3,0.060023945,0.000023945,13.384077808
1,xen-vm1,0.060015746,0.000015746,13.394072610
2,xen-vm2,0.060024507,0.000024507,13.424101896
3,xen-vm3,0.060025543,0.000025543,13.444103351
1,xen-vm1,0.060029273,0.000029273,13.454101883
2,xen-vm2,0.060016350,0.000016350,13.484118246
3,xen-vm3,0.060021354,0.000021354,13.504124705
1,xen-vm1,0.060019122,0.000019122,13.514121005
2,xen-vm2,0.060022600,0.000022600,13.544140846
3,xen-vm3,0.060011429,0.000011429,13.564136134
1,xen-vm1,0.060009608,0.000009608,13.574130613
2,xen-vm2,0.060022151,0.000022151,13.604162997
3,xen-vm3,0.060028747,0.000028747,13.624164881
1,xen-vm1,0.060032741,0.000032741,13.634163354
2,xen-vm2,0.060017098,0.000017098,13.664180095
3,xen-vm3,0.060011805,0.000011805,13.684176686
1,xen-vm1,0.060012406,0.000012406,13.694175760
2,xen-vm2,0.060017548,0.000017548,13.724197643
3,xen-vm3,0.060020345,0.000020345,13.744197031
1,xen-vm1,0.060023426,0.000023426,13.754199186
2,xen-vm2,0.060020698,0.000020698,13.784218341
3,xen-vm3,0.060023950,0.000023950,13.804220981
1,xen-vm1,0.060020212,0.000020212,13.814219398
2,xen-vm2,0.060020443,0.000020443,13.844238784
3,xen-vm3,0.060017549,0.000017549,13.864238530
1,xen-vm1,0.060011232,0.000011232,13.874230630
2,xen-vm2,0.060018570,0.000018570,13.904257354
3,xen-vm3,0.060020129,0.000020129,13.924258659
1,xen-vm1,0.059997665,0.000002335,13.934228295
2,xen-vm2,0.060010780,0.000010780,13.964268134
3,xen-vm3,0.060008840,0.000008840,13.984267499
1,xen-vm1,0.060013473,0.000013473,13.994241768
2,xen-vm2,0.060015103,0.000015103,14.024283237
3,xen-vm3,0.060014081,0.000014081,14.044281580
1,xen-vm1,0.060043148,0.000043148,14.054284916
2,xen-vm2,0.060019991,0.000019991,14.084303228
3,xen-vm3,0.060021427,0.000021427,14.104303007
1,xen-vm1,0.060020331,0.000020331,14.114305247
2,xen-vm2,0.060024197,0.000024197,14.144327425
3,xen-vm3,0.060011906,0.000011906,14.164314913
1,xen-vm1,0.060017239,0.000017239,14.174322486
2,xen-vm2,0.060015287,0.000015287,14.204342712
3,xen-vm3,0.060031800,0.000031800,14.224346713
1,xen-vm1,0.060023095,0.000023095,14.234345581
2,xen-vm2,0.060018583,0.000018583,14.264361295
3,xen-vm3,0.060016706,0.000016706,14.284363419
1,xen-vm1,0.059994602,0.000005398,14.294340183
2,xen-vm2,0.060017276,0.000017276,14.324378571
3,xen-vm3,0.060016523,0.000016523,14.344379942
1,xen-vm1,0.060039847,0.000039847,14.354380030
2,xen-vm2,0.060015087,0.000015087,14.384393658
3,xen-vm3,0.060016617,0.000016617,14.404396559
1,xen-vm1,0.060011540,0.000011540,14.414391570
2,xen-vm2,0.060034183,0.000034183,14.444427841
3,xen-vm3,0.060025879,0.000025879,14.464422438
1,xen-vm1,0.060027124,0.000027124,14.474418694
2,xen-vm2,0.060006534,0.000006534,14.504434375
3,xen-vm3,0.060023666,0.000023666,14.524446104
1,xen-vm1,0.059992359,0.000007641,14.534411053
2,xen-vm2,0.060012278,0.000012278,14.564446653
3,xen-vm3,0.060008050,0.000008050,14.584454154
1,xen-vm1,0.060014658,0.000014658,14.594425711
2,xen-vm2,0.060015588,0.000015588,14.624462241
3,xen-vm3,0.060007269,0.000007269,14.644461423
1,xen-vm1,0.060041729,0.000041729,14.654467440
2,xen-vm2,0.060016785,0.000016785,14.684479026
3,xen-vm3,0.060022311,0.000022311,14.704483734
1,xen-vm1,0.060014385,0.000014385,14.714481825
2,xen-vm2,0.060022235,0.000022235,14.744501261
3,xen-vm3,0.060018089,0.000018089,14.764501823
1,xen-vm1,0.060016583,0.000016583,14.774498408
2,xen-vm2,0.060022347,0.000022347,14.804523608
3,xen-vm3,0.060024305,0.000024305,14.824526128
1,xen-vm1,0.059998685,0.000001315,14.834497093
2,xen-vm2,0.060008589,0.000008589,14.864532197
3,xen-vm3,0.060009656,0.000009656,14.884535784
1,xen-vm1,0.060027654,0.000027654,14.894524747
2,xen-vm2,0.060015708,0.000015708,14.924547905
3,xen-vm3,0.060016014,0.000016014,14.944551798
1,xen-vm1,0.060029194,0.000029194,14.954553941
2,xen-vm2,0.060042317,0.000042317,14.984590222
3,xen-vm3,0.060039393,0.000039393,15.004591191
1,xen-vm1,0.060028763,0.000028763,15.014582704
2,xen-vm2,0.059985729,0.000014271,15.044575951
3,xen-vm3,0.060000665,0.000000665,15.064591856
1,xen-vm1,0.060004239,0.000004239,15.074586943
2,xen-vm2,0.060057373,0.000057373,15.104633324
3,xen-vm3,0.060032571,0.000032571,15.124624427
1,xen-vm1,0.060000531,0.000000531,15.134587474
2,xen-vm2,0.060000999,0.000000999,15.164634323
3,xen-vm3,0.060007168,0.000007168,15.184631595
1,xen-vm1,0.060038202,0.000038202,15.194625676
2,xen-vm2,0.060005473,0.000005473,15.224639796
3,xen-vm3,0.060013424,0.000013424,15.244645019
1,xen-vm1,0.060013768,0.000013768,15.254639444
2,xen-vm2,0.060018195,0.000018195,15.284657991
3,xen-vm3,0.060020337,0.000020337,15.304665356
1,xen-vm1,0.060023903,0.000023903,15.314663347
2,xen-vm2,0.060024164,0.000024164,15.344682155
3,xen-vm3,0.060012808,0.000012808,15.364678164
1,xen-vm1,0.060015625,0.000015625,15.374678972
2,xen-vm2,0.060026988,0.000026988,15.404709143
3,xen-vm3,0.060024227,0.000024227,15.424702391
1,xen-vm1,0.060002320,0.000002320,15.434681292
2,xen-vm2,0.060014186,0.000014186,15.464723329
3,xen-vm3,0.060024688,0.000024688,15.484727079
1,xen-vm1,0.081515427,0.021515427,15.516196719
2,xen-vm2,0.059980619,0.000019381,15.524703948
3,xen-vm3,0.059972011,0.000027989,15.544699090
1,xen-vm1,0.038512041,0.021487959,15.554708760
2,xen-vm2,0.060037645,0.000037645,15.584741593
3,xen-vm3,0.060047450,0.000047450,15.604746540
1,xen-vm1,0.060029627,0.000029627,15.614738387
2,xen-vm2,0.060011988,0.000011988,15.644753581
3,xen-vm3,0.060010247,0.000010247,15.664756787
1,xen-vm1,0.060015772,0.000015772,15.674754159
2,xen-vm2,0.060018601,0.000018601,15.704772182
3,xen-vm3,0.060012429,0.000012429,15.724769216
1,xen-vm1,0.060047446,0.000047446,15.734801605
2,xen-vm2,0.059996198,0.000003802,15.764768380
3,xen-vm3,0.059986692,0.000013308,15.784755908
1,xen-vm1,0.059966056,0.000033944,15.794767661
2,xen-vm2,0.060024476,0.000024476,15.824792856
3,xen-vm3,0.060039768,0.000039768,15.844795676
1,xen-vm1,0.059993089,0.000006911,15.854760750
2,xen-vm2,0.060008881,0.000008881,15.884801737
3,xen-vm3,0.060009581,0.000009581,15.904805257
1,xen-vm1,0.060017791,0.000017791,15.914778541
2,xen-vm2,0.060018893,0.000018893,15.944820630
3,xen-vm3,0.060008443,0.000008443,15.964813700
1,xen-vm1,0.060005811,0.000005811,15.974784352
2,xen-vm2,0.060010923,0.000010923,16.004831553
3,xen-vm3,0.060011156,0.000011156,16.024824856
1,xen-vm1,0.060018574,0.000018574,16.034802926
2,xen-vm2,0.060084736,0.000084736,16.064916289
3,xen-vm3,0.060014722,0.000014722,16.084839578
1,xen-vm1,0.060236676,0.000236676,16.095039602
2,xen-vm2,0.059904713,0.000095287,16.124821002
3,xen-vm3,0.060038395,0.000038395,16.144877973
1,xen-vm1,0.059795173,0.000204827,16.154834775
2,xen-vm2,0.060041113,0.000041113,16.184862115
3,xen-vm3,0.059983025,0.000016975,16.204860998
1,xen-vm1,0.059999350,0.000000650,16.214834125
2,xen-vm2,0.060007787,0.000007787,16.244869902
3,xen-vm3,0.060008258,0.000008258,16.264869256
1,xen-vm1,0.060039800,0.000039800,16.274873925
2,xen-vm2,0.060026685,0.000026685,16.304896587
3,xen-vm3,0.060018104,0.000018104,16.324887360
1,xen-vm1,0.059989586,0.000010414,16.334863511
2,xen-vm2,0.060009906,0.000009906,16.364906493
3,xen-vm3,0.060018057,0.000018057,16.384905417
1,xen-vm1,0.060014327,0.000014327,16.394877838
2,xen-vm2,0.060014497,0.000014497,16.424920990
3,xen-vm3,0.060022718,0.000022718,16.444928135
1,xen-vm1,0.060018474,0.000018474,16.454896312
2,xen-vm2,0.060009673,0.000009673,16.484930663
3,xen-vm3,0.060011117,0.000011117,16.504939252
1,xen-vm1,0.060008638,0.000008638,16.514904950
2,xen-vm2,0.060017995,0.000017995,16.544948658
3,xen-vm3,0.060001613,0.000001613,16.564940865
1,xen-vm1,0.060018502,0.000018502,16.574923452
2,xen-vm2,0.060013313,0.000013313,16.604961971
3,xen-vm3,0.060029556,0.000029556,16.624970421
1,xen-vm1,0.060010347,0.000010347,16.634933799
2,xen-vm2,0.060008111,0.000008111,16.664970082
3,xen-vm3,0.059999399,0.000000601,16.684969820
1,xen-vm1,0.060008421,0.000008421,16.694942220
2,xen-vm2,0.060012405,0.000012405,16.724982487
3,xen-vm3,0.060008048,0.000008048,16.744977868
1,xen-vm1,0.060008004,0.000008004,16.754950224
2,xen-vm2,0.060014654,0.000014654,16.784997141
3,xen-vm3,0.060016479,0.000016479,16.804994347
1,xen-vm1,0.060018860,0.000018860,16.814969084
2,xen-vm2,0.060010730,0.000010730,16.845007871
3,xen-vm3,0.060012606,0.000012606,16.865006953
1,xen-vm1,0.060010712,0.000010712,16.874979796
2,xen-vm2,0.060012643,0.000012643,16.905020514
3,xen-vm3,0.060011272,0.000011272,16.925018225
1,xen-vm1,0.060010148,0.000010148,16.934989944
2,xen-vm2,0.060008091,0.000008091,16.965028605
3,xen-vm3,0.060013646,0.000013646,16.985031871
1,xen-vm1,0.060014794,0.000014794,16.995004738
2,xen-vm2,0.060015701,0.000015701,17.025044306
3,xen-vm3,0.060009735,0.000009735,17.045041606
1,xen-vm1,0.060006440,0.000006440,17.055011178
2,xen-vm2,0.060012591,0.000012591,17.085056897
3,xen-vm3,0.060015722,0.000015722,17.105057328
1,xen-vm1,0.060016027,0.000016027,17.115027205
2,xen-vm2,0.060015381,0.000015381,17.145072278
3,xen-vm3,0.060015828,0.000015828,17.165073156
1,xen-vm1,0.060014223,0.000014223,17.175041428
2,xen-vm2,0.060013782,0.000013782,17.205086060
3,xen-vm3,0.060010074,0.000010074,17.225083230
1,xen-vm1,0.060009891,0.000009891,17.235051319
2,xen-vm2,0.060025334,0.000025334,17.265111394
3,xen-vm3,0.060027091,0.000027091,17.285110321
1,xen-vm1,0.060062501,0.000062501,17.295113820
2,xen-vm2,0.060042783,0.000042783,17.325154177
3,xen-vm3,0.060041148,0.000041148,17.345151469
1,xen-vm1,0.060016636,0.000016636,17.355130456
2,xen-vm2,0.059986788,0.000013212,17.385140965
3,xen-vm3,0.059993385,0.000006615,17.405144854
1,xen-vm1,0.059988451,0.000011549,17.415118907
2,xen-vm2,0.060017228,0.000017228,17.445158193
3,xen-vm3,0.060009904,0.000009904,17.465154758
1,xen-vm1,0.060034921,0.000034921,17.475153828
2,xen-vm2,0.060014617,0.000014617,17.505172810
3,xen-vm3,0.060024868,0.000024868,17.525179626
1,xen-vm1,0.060013368,0.000013368,17.535167196
2,xen-vm2,0.060017487,0.000017487,17.565190297
3,xen-vm3,0.060019911,0.000019911,17.585199537
1,xen-vm1,0.060021686,0.000021686,17.595188882
2,xen-vm2,0.060024190,0.000024190,17.625214487
3,xen-vm3,0.060006969,0.000006969,17.645206506
1,xen-vm1,0.060008266,0.000008266,17.655197148
2,xen-vm2,0.060033785,0.000033785,17.685248272
3,xen-vm3,0.060045225,0.000045225,17.705251731
1,xen-vm1,0.060034875,0.000034875,17.715232023
2,xen-vm2,0.060006380,0.000006380,17.745254652
3,xen-vm3,0.060006572,0.000006572,17.765258303
1,xen-vm1,0.060003971,0.000003971,17.775235994
2,xen-vm2,0.060016322,0.000016322,17.805270974
3,xen-vm3,0.060009912,0.000009912,17.825268215
1,xen-vm1,0.060015362,0.000015362,17.835251356
2,xen-vm2,0.060026074,0.000026074,17.865297048
3,xen-vm3,0.060026147,0.000026147,17.885294362
1,xen-vm1,0.060032865,0.000032865,17.895284221
2,xen-vm2,0.060000332,0.000000332,17.925297380
3,xen-vm3,0.060002336,0.000002336,17.945296698
1,xen-vm1,0.060010699,0.000010699,17.955294920
2,xen-vm2,0.060019596,0.000019596,17.985316976
3,xen-vm3,0.060022883,0.000022883,18.005319581
1,xen-vm1,0.060026150,0.000026150,18.015321070
2,xen-vm2,0.060018497,0.000018497,18.045335473
3,xen-vm3,0.060012243,0.000012243,18.065331824
1,xen-vm1,0.060020234,0.000020234,18.075341304
2,xen-vm2,0.060031896,0.000031896,18.105367369
3,xen-vm3,0.060018668,0.000018668,18.125350492
1,xen-vm1,0.060035046,0.000035046,18.135376350
2,xen-vm2,0.060044518,0.000044518,18.165411887
3,xen-vm3,0.060099730,0.000099730,18.185450222
1,xen-vm1,0.060037610,0.000037610,18.195413960
2,xen-vm2,0.060020456,0.000020456,18.225432343
3,xen-vm3,0.060002330,0.000002330,18.245452552
1,xen-vm1,0.059986134,0.000013866,18.255400094
2,xen-vm2,0.060012088,0.000012088,18.285444431
3,xen-vm3,0.059983530,0.000016470,18.305436082
1,xen-vm1,0.060075898,0.000075898,18.315475992
2,xen-vm2,0.060064417,0.000064417,18.345508848
3,xen-vm3,0.060048730,0.000048730,18.365484812
1,xen-vm1,0.059985270,0.000014730,18.375461262
2,xen-vm2,0.059979375,0.000020625,18.405488223
3,xen-vm3,0.059984882,0.000015118,18.425469694
1,xen-vm1,0.059975489,0.000024511,18.435436751
2,xen-vm2,0.059998205,0.000001795,18.465486428
3,xen-vm3,0.059989712,0.000010288,18.485459406
1,xen-vm1,0.060010587,0.000010587,18.495447338
2,xen-vm2,0.059994974,0.000005026,18.525481402
3,xen-vm3,0.059985979,0.000014021,18.545445385
1,xen-vm1,0.059990077,0.000009923,18.555437415
2,xen-vm2,0.060009607,0.000009607,18.585491009
3,xen-vm3,0.060016111,0.000016111,18.605461496
1,xen-vm1,0.060008798,0.000008798,18.615446213
2,xen-vm2,0.059991438,0.000008562,18.645482447
3,xen-vm3,0.059997903,0.000002097,18.665459399
1,xen-vm1,0.059997834,0.000002166,18.675444047
2,xen-vm2,0.060007006,0.000007006,18.705489453
3,xen-vm3,0.059997085,0.000002915,18.725456484
1,xen-vm1,0.060002100,0.000002100,18.735446147
2,xen-vm2,0.060002889,0.000002889,18.765492342
3,xen-vm3,0.060003779,0.000003779,18.785460263
1,xen-vm1,0.060049087,0.000049087,18.795495234
2,xen-vm2,0.060013690,0.000013690,18.825506032
3,xen-vm3,0.060014679,0.000014679,18.845474942
1,xen-vm1,0.059966189,0.000033811,18.855461423
2,xen-vm2,0.059992587,0.000007413,18.885498619
3,xen-vm3,0.059996044,0.000003956,18.905470986
1,xen-vm1,0.060000258,0.000000258,18.915461681
2,xen-vm2,0.060001519,0.000001519,18.945500138
3,xen-vm3,0.060000703,0.000000703,18.965471689
