entry,hostname,delta,error,lastcall
3,xen-vm3,0.050016425,0.000016425,318.910413015
4,xen-vm4,0.050019882,0.000019882,318.920449993
1,xen-vm1,0.050018156,0.000018156,318.940448954
2,xen-vm2,0.050024575,0.000024575,318.950445668
3,xen-vm3,0.050027477,0.000027477,318.960440492
4,xen-vm4,0.050022260,0.000022260,318.970472253
1,xen-vm1,0.050018112,0.000018112,318.990467066
2,xen-vm2,0.050018169,0.000018169,319.000463837
3,xen-vm3,0.050019646,0.000019646,319.010460138
4,xen-vm4,0.050022444,0.000022444,319.020494697
1,xen-vm1,0.050024677,0.000024677,319.040491743
2,xen-vm2,0.050026840,0.000026840,319.050490677
3,xen-vm3,0.050023651,0.000023651,319.060483789
4,xen-vm4,0.050019779,0.000019779,319.070514476
1,xen-vm1,0.050024983,0.000024983,319.090516726
2,xen-vm2,0.050037454,0.000037454,319.100528131
3,xen-vm3,0.050030940,0.000030940,319.110514729
4,xen-vm4,0.050025949,0.000025949,319.120540425
1,xen-vm1,0.050023340,0.000023340,319.140540066
2,xen-vm2,0.050005215,0.000005215,319.150533346
3,xen-vm3,0.050005815,0.000005815,319.160520544
4,xen-vm4,0.050023796,0.000023796,319.170564221
1,xen-vm1,0.050008308,0.000008308,319.190548374
2,xen-vm2,0.050015993,0.000015993,319.200549339
3,xen-vm3,0.050039227,0.000039227,319.210559771
4,xen-vm4,0.050008533,0.000008533,319.220572754
1,xen-vm1,0.050020814,0.000020814,319.240569188
2,xen-vm2,0.050014221,0.000014221,319.250563560
3,xen-vm3,0.050000755,0.000000755,319.260560526
4,xen-vm4,0.050036849,0.000036849,319.270609603
1,xen-vm1,0.050022769,0.000022769,319.290591957
2,xen-vm2,0.050020461,0.000020461,319.300584021
3,xen-vm3,0.050020080,0.000020080,319.310580606
4,xen-vm4,0.050003654,0.000003654,319.320613257
1,xen-vm1,0.050020802,0.000020802,319.340612759
2,xen-vm2,0.050025553,0.000025553,319.350609574
3,xen-vm3,0.050022509,0.000022509,319.360603115
4,xen-vm4,0.050021496,0.000021496,319.370634753
1,xen-vm1,0.050018221,0.000018221,319.390630980
2,xen-vm2,0.050017286,0.000017286,319.400626860
3,xen-vm3,0.050024989,0.000024989,319.410628104
4,xen-vm4,0.050017863,0.000017863,319.420652616
1,xen-vm1,0.050018539,0.000018539,319.440649519
2,xen-vm2,0.050018605,0.000018605,319.450645465
3,xen-vm3,0.050016043,0.000016043,319.460644147
4,xen-vm4,0.050019068,0.000019068,319.470671684
1,xen-vm1,0.050021919,0.000021919,319.490671438
2,xen-vm2,0.050020443,0.000020443,319.500665908
3,xen-vm3,0.050027572,0.000027572,319.510671719
4,xen-vm4,0.050028812,0.000028812,319.520700496
1,xen-vm1,0.050019136,0.000019136,319.540690574
2,xen-vm2,0.050021672,0.000021672,319.550687580
3,xen-vm3,0.050011363,0.000011363,319.560683082
4,xen-vm4,0.050013024,0.000013024,319.570713520
1,xen-vm1,0.050021869,0.000021869,319.590712443
2,xen-vm2,0.050017253,0.000017253,319.600704833
3,xen-vm3,0.050019113,0.000019113,319.610702195
4,xen-vm4,0.050021165,0.000021165,319.620734685
1,xen-vm1,0.050019544,0.000019544,319.640731987
2,xen-vm2,0.050021874,0.000021874,319.650726707
3,xen-vm3,0.050018714,0.000018714,319.660720909
4,xen-vm4,0.050021256,0.000021256,319.670755941
1,xen-vm1,0.050019213,0.000019213,319.690751200
2,xen-vm2,0.050019420,0.000019420,319.700746127
3,xen-vm3,0.050022462,0.000022462,319.710743371
4,xen-vm4,0.050015982,0.000015982,319.720771923
1,xen-vm1,0.050020585,0.000020585,319.740771785
2,xen-vm2,0.050019977,0.000019977,319.750766104
3,xen-vm3,0.050018478,0.000018478,319.760761849
4,xen-vm4,0.050022221,0.000022221,319.770794144
1,xen-vm1,0.050020081,0.000020081,319.790791866
2,xen-vm2,0.050019542,0.000019542,319.800785646
3,xen-vm3,0.050022582,0.000022582,319.810784431
4,xen-vm4,0.050020726,0.000020726,319.820814870
1,xen-vm1,0.050020860,0.000020860,319.840812726
2,xen-vm2,0.050022660,0.000022660,319.850808306
3,xen-vm3,0.050016012,0.000016012,319.860800443
4,xen-vm4,0.050020414,0.000020414,319.870835284
1,xen-vm1,0.050018754,0.000018754,319.890831480
2,xen-vm2,0.050017703,0.000017703,319.900826009
3,xen-vm3,0.050020094,0.000020094,319.910820537
4,xen-vm4,0.050018991,0.000018991,319.920854275
1,xen-vm1,0.050020660,0.000020660,319.940852140
2,xen-vm2,0.050021876,0.000021876,319.950847885
3,xen-vm3,0.050025930,0.000025930,319.960846467
4,xen-vm4,0.050023071,0.000023071,319.970877346
1,xen-vm1,0.050020019,0.000020019,319.990872159
2,xen-vm2,0.050019270,0.000019270,320.000867155
3,xen-vm3,0.050048915,0.000048915,320.010895382
4,xen-vm4,0.050020871,0.000020871,320.020898217
1,xen-vm1,0.050021702,0.000021702,320.040893861
2,xen-vm2,0.050029553,0.000029553,320.050896708
3,xen-vm3,0.049990247,0.000009753,320.060885629
4,xen-vm4,0.050016668,0.000016668,320.070914885
1,xen-vm1,0.050021635,0.000021635,320.090915496
2,xen-vm2,0.050009469,0.000009469,320.100906177
3,xen-vm3,0.050023818,0.000023818,320.110909447
4,xen-vm4,0.050022344,0.000022344,320.120937229
1,xen-vm1,0.050020159,0.000020159,320.140935655
2,xen-vm2,0.050026702,0.000026702,320.150932879
3,xen-vm3,0.050014138,0.000014138,320.160923585
4,xen-vm4,0.050027441,0.000027441,320.170964670
1,xen-vm1,0.050018383,0.000018383,320.190954038
2,xen-vm2,0.050021993,0.000021993,320.200954872
3,xen-vm3,0.050027814,0.000027814,320.210951399
4,xen-vm4,0.050010136,0.000010136,320.220974806
1,xen-vm1,0.050023980,0.000023980,320.240978018
2,xen-vm2,0.050061204,0.000061204,320.251016076
3,xen-vm3,0.050047791,0.000047791,320.260999190
4,xen-vm4,0.050062875,0.000062875,320.271037681
1,xen-vm1,0.050025228,0.000025228,320.291003246
2,xen-vm2,0.049981136,0.000018864,320.300997212
3,xen-vm3,0.049992795,0.000007205,320.310991985
4,xen-vm4,0.049986316,0.000013684,320.321023997
1,xen-vm1,0.050019134,0.000019134,320.341022380
2,xen-vm2,0.050013945,0.000013945,320.351011157
3,xen-vm3,0.050012947,0.000012947,320.361004932
4,xen-vm4,0.050012917,0.000012917,320.371036914
1,xen-vm1,0.050020250,0.000020250,320.391042630
2,xen-vm2,0.050019382,0.000019382,320.401030539
3,xen-vm3,0.050020242,0.000020242,320.411025174
4,xen-vm4,0.050018994,0.000018994,320.421055908
1,xen-vm1,0.050016863,0.000016863,320.441059493
2,xen-vm2,0.050020410,0.000020410,320.451050949
3,xen-vm3,0.050021527,0.000021527,320.461046701
4,xen-vm4,0.050023118,0.000023118,320.471079026
1,xen-vm1,0.050020107,0.000020107,320.491079600
2,xen-vm2,0.050021482,0.000021482,320.501072431
3,xen-vm3,0.050022389,0.000022389,320.511069090
4,xen-vm4,0.050020630,0.000020630,320.521099656
1,xen-vm1,0.050020610,0.000020610,320.541100210
2,xen-vm2,0.050022910,0.000022910,320.551095341
3,xen-vm3,0.050017335,0.000017335,320.561086425
4,xen-vm4,0.050020655,0.000020655,320.571120311
1,xen-vm1,0.050024289,0.000024289,320.591124499
2,xen-vm2,0.050040925,0.000040925,320.601136266
3,xen-vm3,0.050053727,0.000053727,320.611140152
4,xen-vm4,0.050020563,0.000020563,320.621140874
1,xen-vm1,0.050021256,0.000021256,320.641145755
2,xen-vm2,0.050000130,0.000000130,320.651136396
3,xen-vm3,0.050019117,0.000019117,320.661159269
4,xen-vm4,0.050018873,0.000018873,320.671159747
1,xen-vm1,0.050017986,0.000017986,320.691163741
2,xen-vm2,0.050006599,0.000006599,320.701142995
3,xen-vm3,0.050019090,0.000019090,320.711178359
4,xen-vm4,0.050020812,0.000020812,320.721180559
1,xen-vm1,0.050028192,0.000028192,320.741191933
2,xen-vm2,0.050031682,0.000031682,320.751174677
3,xen-vm3,0.050057327,0.000057327,320.761235686
4,xen-vm4,0.049989123,0.000010877,320.771169682
1,xen-vm1,0.050003679,0.000003679,320.791195612
2,xen-vm2,0.050020759,0.000020759,320.801195436
3,xen-vm3,0.049988486,0.000011514,320.811224172
4,xen-vm4,0.050019960,0.000019960,320.821189642
1,xen-vm1,0.050031567,0.000031567,320.841227179
2,xen-vm2,0.050083633,0.000083633,320.851279069
3,xen-vm3,0.049986831,0.000013169,320.861211003
4,xen-vm4,0.050046720,0.000046720,320.871236362
1,xen-vm1,0.050010490,0.000010490,320.891237669
2,xen-vm2,0.049966012,0.000033988,320.901245081
3,xen-vm3,0.050005280,0.000005280,320.911216283
4,xen-vm4,0.049988586,0.000011414,320.921224948
1,xen-vm1,0.050014502,0.000014502,320.941252171
2,xen-vm2,0.049993593,0.000006407,320.951238674
3,xen-vm3,0.050029435,0.000029435,320.961245718
4,xen-vm4,0.050021809,0.000021809,320.971246757
1,xen-vm1,0.050021666,0.000021666,320.991273837
2,xen-vm2,0.050021802,0.000021802,321.001260476
3,xen-vm3,0.050012936,0.000012936,321.011258654
4,xen-vm4,0.050024929,0.000024929,321.021271686
1,xen-vm1,0.050031157,0.000031157,321.041304994
2,xen-vm2,0.050018695,0.000018695,321.051279171
3,xen-vm3,0.050028969,0.000028969,321.061287623
4,xen-vm4,0.050015584,0.000015584,321.071287270
1,xen-vm1,0.050019815,0.000019815,321.091324809
2,xen-vm2,0.050022030,0.000022030,321.101301201
3,xen-vm3,0.050025270,0.000025270,321.111312893
4,xen-vm4,0.050025883,0.000025883,321.121313153
1,xen-vm1,0.050022257,0.000022257,321.141347066
2,xen-vm2,0.050013479,0.000013479,321.151314680
3,xen-vm3,0.050008342,0.000008342,321.161321235
4,xen-vm4,0.050023868,0.000023868,321.171337021
1,xen-vm1,0.050009124,0.000009124,321.191356190
2,xen-vm2,0.050027760,0.000027760,321.201342440
3,xen-vm3,0.050032231,0.000032231,321.211353466
4,xen-vm4,0.050011415,0.000011415,321.221348436
1,xen-vm1,0.050006656,0.000006656,321.241362846
2,xen-vm2,0.050035426,0.000035426,321.251377866
3,xen-vm3,0.050024169,0.000024169,321.261377635
4,xen-vm4,0.050049591,0.000049591,321.271398027
1,xen-vm1,0.050030855,0.000030855,321.291393701
2,xen-vm2,0.049993190,0.000006810,321.301371056
3,xen-vm3,0.050002769,0.000002769,321.311380404
4,xen-vm4,0.049985925,0.000014075,321.321383952
1,xen-vm1,0.049990416,0.000009584,321.341384117
2,xen-vm2,0.050004569,0.000004569,321.351375625
3,xen-vm3,0.049990793,0.000009207,321.361371197
4,xen-vm4,0.049998220,0.000001780,321.371382172
1,xen-vm1,0.050024300,0.000024300,321.391408417
2,xen-vm2,0.050028797,0.000028797,321.401404422
3,xen-vm3,0.050028928,0.000028928,321.411400125
4,xen-vm4,0.050023462,0.000023462,321.421405634
1,xen-vm1,0.050000224,0.000000224,321.441408641
2,xen-vm2,0.050009240,0.000009240,321.451413662
3,xen-vm3,0.050005914,0.000005914,321.461406039
4,xen-vm4,0.049997586,0.000002414,321.471403220
1,xen-vm1,0.050025375,0.000025375,321.491434016
2,xen-vm2,0.050018439,0.000018439,321.501432101
3,xen-vm3,0.050014943,0.000014943,321.511420982
4,xen-vm4,0.050026106,0.000026106,321.521429326
1,xen-vm1,0.050022142,0.000022142,321.541456158
2,xen-vm2,0.050023758,0.000023758,321.551455859
3,xen-vm3,0.050026902,0.000026902,321.561447884
4,xen-vm4,0.050014631,0.000014631,321.571443957
1,xen-vm1,0.050017039,0.000017039,321.591473197
2,xen-vm2,0.050014957,0.000014957,321.601470816
3,xen-vm3,0.050016369,0.000016369,321.611464253
4,xen-vm4,0.050023302,0.000023302,321.621467259
1,xen-vm1,0.050022272,0.000022272,321.641495469
2,xen-vm2,0.050023914,0.000023914,321.651494730
3,xen-vm3,0.050021292,0.000021292,321.661485545
4,xen-vm4,0.050032045,0.000032045,321.671499304
1,xen-vm1,0.050026278,0.000026278,321.691521747
2,xen-vm2,0.050020429,0.000020429,321.701515159
3,xen-vm3,0.050028130,0.000028130,321.711513675
4,xen-vm4,0.050009514,0.000009514,321.721508818
1,xen-vm1,0.050010206,0.000010206,321.741531953
2,xen-vm2,0.050016854,0.000016854,321.751532013
3,xen-vm3,0.050010772,0.000010772,321.761524447
4,xen-vm4,0.050020512,0.000020512,321.771529330
1,xen-vm1,0.050024171,0.000024171,321.791556124
2,xen-vm2,0.050020023,0.000020023,321.801552036
3,xen-vm3,0.050021763,0.000021763,321.811546210
4,xen-vm4,0.050017230,0.000017230,321.821546560
1,xen-vm1,0.050018144,0.000018144,321.841574268
2,xen-vm2,0.050021953,0.000021953,321.851573989
3,xen-vm3,0.050037544,0.000037544,321.861583754
4,xen-vm4,0.050051948,0.000051948,321.871598508
1,xen-vm1,0.050024386,0.000024386,321.891598654
2,xen-vm2,0.050009487,0.000009487,321.901583476
3,xen-vm3,0.050001480,0.000001480,321.911585234
4,xen-vm4,0.049986443,0.000013557,321.921584951
1,xen-vm1,0.050013138,0.000013138,321.941611792
2,xen-vm2,0.050029756,0.000029756,321.951613232
3,xen-vm3,0.050025780,0.000025780,321.961611014
4,xen-vm4,0.050022331,0.000022331,321.971607282
1,xen-vm1,0.050022915,0.000022915,321.991634707
2,xen-vm2,0.050019954,0.000019954,322.001633186
3,xen-vm3,0.050015220,0.000015220,322.011626234
4,xen-vm4,0.050023766,0.000023766,322.021631048
1,xen-vm1,0.050021232,0.000021232,322.041655939
2,xen-vm2,0.050031731,0.000031731,322.051664917
3,xen-vm3,0.050024567,0.000024567,322.061650801
4,xen-vm4,0.050016918,0.000016918,322.071647966
1,xen-vm1,0.050031583,0.000031583,322.091687522
2,xen-vm2,0.050012489,0.000012489,322.101677406
3,xen-vm3,0.050022106,0.000022106,322.111672907
4,xen-vm4,0.050023394,0.000023394,322.121671360
1,xen-vm1,0.050012584,0.000012584,322.141700106
2,xen-vm2,0.050020223,0.000020223,322.151697629
3,xen-vm3,0.050014272,0.000014272,322.161687179
4,xen-vm4,0.050028616,0.000028616,322.171699976
1,xen-vm1,0.050019542,0.000019542,322.191719648
2,xen-vm2,0.050027406,0.000027406,322.201725035
3,xen-vm3,0.050023939,0.000023939,322.211711118
4,xen-vm4,0.050011486,0.000011486,322.221711462
1,xen-vm1,0.050020052,0.000020052,322.241739700
2,xen-vm2,0.050038259,0.000038259,322.251763294
3,xen-vm3,0.050053696,0.000053696,322.261764814
4,xen-vm4,0.050059033,0.000059033,322.271770495
1,xen-vm1,0.050028112,0.000028112,322.291767812
2,xen-vm2,0.050001040,0.000001040,322.301764334
3,xen-vm3,0.049992911,0.000007089,322.311757725
4,xen-vm4,0.049987367,0.000012633,322.321757862
1,xen-vm1,0.050008178,0.000008178,322.341775990
2,xen-vm2,0.050008837,0.000008837,322.351773171
3,xen-vm3,0.050019770,0.000019770,322.361777495
4,xen-vm4,0.050013020,0.000013020,322.371770882
1,xen-vm1,0.050022353,0.000022353,322.391798343
2,xen-vm2,0.050029255,0.000029255,322.401802426
3,xen-vm3,0.050011171,0.000011171,322.411788666
4,xen-vm4,0.050020572,0.000020572,322.421791454
1,xen-vm1,0.050017352,0.000017352,322.441815695
2,xen-vm2,0.050008612,0.000008612,322.451811038
3,xen-vm3,0.050026198,0.000026198,322.461814864
4,xen-vm4,0.050018649,0.000018649,322.471810103
1,xen-vm1,0.050020592,0.000020592,322.491836287
2,xen-vm2,0.050025061,0.000025061,322.501836099
3,xen-vm3,0.050014621,0.000014621,322.511829485
4,xen-vm4,0.050026526,0.000026526,322.521836629
1,xen-vm1,0.050018769,0.000018769,322.541855056
2,xen-vm2,0.050015475,0.000015475,322.551851574
3,xen-vm3,0.050046884,0.000046884,322.561876369
4,xen-vm4,0.050013365,0.000013365,322.571849994
1,xen-vm1,0.050022644,0.000022644,322.591877700
2,xen-vm2,0.050024566,0.000024566,322.601876140
3,xen-vm3,0.050021725,0.000021725,322.611898094
4,xen-vm4,0.050024449,0.000024449,322.621874443
1,xen-vm1,0.050021465,0.000021465,322.641899165
2,xen-vm2,0.050015286,0.000015286,322.651891426
3,xen-vm3,0.050018044,0.000018044,322.661916138
4,xen-vm4,0.050018749,0.000018749,322.671893192
1,xen-vm1,0.050017660,0.000017660,322.691916825
2,xen-vm2,0.050027616,0.000027616,322.701919042
3,xen-vm3,0.050020499,0.000020499,322.711936637
4,xen-vm4,0.050020390,0.000020390,322.721913582
1,xen-vm1,0.050015718,0.000015718,322.741932543
2,xen-vm2,0.050031634,0.000031634,322.751950676
3,xen-vm3,0.050020739,0.000020739,322.761957376
4,xen-vm4,0.050018402,0.000018402,322.771931984
1,xen-vm1,0.050027910,0.000027910,322.791960453
2,xen-vm2,0.050021466,0.000021466,322.801972142
3,xen-vm3,0.050018827,0.000018827,322.811976203
4,xen-vm4,0.050026101,0.000026101,322.821958085
1,xen-vm1,0.050018859,0.000018859,322.841979312
2,xen-vm2,0.050019521,0.000019521,322.851991663
3,xen-vm3,0.050022854,0.000022854,322.861999057
4,xen-vm4,0.050042507,0.000042507,322.872000592
1,xen-vm1,0.050019374,0.000019374,322.891998686
2,xen-vm2,0.050026640,0.000026640,322.902018303
3,xen-vm3,0.050018862,0.000018862,322.912017919
4,xen-vm4,0.049995513,0.000004487,322.921996105
1,xen-vm1,0.050016187,0.000016187,322.942014873
2,xen-vm2,0.050014510,0.000014510,322.952032813
3,xen-vm3,0.050022669,0.000022669,322.962040588
4,xen-vm4,0.050016138,0.000016138,322.972012243
1,xen-vm1,0.050022803,0.000022803,322.992037676
2,xen-vm2,0.050024608,0.000024608,323.002057421
3,xen-vm3,0.050018095,0.000018095,323.012058683
4,xen-vm4,0.050026059,0.000026059,323.022038302
1,xen-vm1,0.050024137,0.000024137,323.042061813
2,xen-vm2,0.050022368,0.000022368,323.052079789
3,xen-vm3,0.050026139,0.000026139,323.062084822
4,xen-vm4,0.050016572,0.000016572,323.072054874
1,xen-vm1,0.050025460,0.000025460,323.092087273
2,xen-vm2,0.050017670,0.000017670,323.102097459
3,xen-vm3,0.050023990,0.000023990,323.112108812
4,xen-vm4,0.050024222,0.000024222,323.122079096
1,xen-vm1,0.050012380,0.000012380,323.142099653
2,xen-vm2,0.050023226,0.000023226,323.152120685
3,xen-vm3,0.050008518,0.000008518,323.162117330
4,xen-vm4,0.050036163,0.000036163,323.172115259
1,xen-vm1,0.050029399,0.000029399,323.192129052
2,xen-vm2,0.050022817,0.000022817,323.202143502
3,xen-vm3,0.050032353,0.000032353,323.212149683
4,xen-vm4,0.050000364,0.000000364,323.222115623
1,xen-vm1,0.050045975,0.000045975,323.242175027
2,xen-vm2,0.050040195,0.000040195,323.252183697
3,xen-vm3,0.050037954,0.000037954,323.262187637
4,xen-vm4,0.050064383,0.000064383,323.272180006
1,xen-vm1,0.049996330,0.000003670,323.292171357
2,xen-vm2,0.050006833,0.000006833,323.302190530
3,xen-vm3,0.050001367,0.000001367,323.312189004
4,xen-vm4,0.049985730,0.000014270,323.322165736
1,xen-vm1,0.050012560,0.000012560,323.342183917
2,xen-vm2,0.050007025,0.000007025,323.352197555
3,xen-vm3,0.050012262,0.000012262,323.362201266
4,xen-vm4,0.050007087,0.000007087,323.372172823
1,xen-vm1,0.050018561,0.000018561,323.392202478
2,xen-vm2,0.050022404,0.000022404,323.402219959
3,xen-vm3,0.050016474,0.000016474,323.412217740
4,xen-vm4,0.050021724,0.000021724,323.422194547
1,xen-vm1,0.050017931,0.000017931,323.442220409
2,xen-vm2,0.050012554,0.000012554,323.452232513
3,xen-vm3,0.050025360,0.000025360,323.462243100
4,xen-vm4,0.050021293,0.000021293,323.472215840
1,xen-vm1,0.050018288,0.000018288,323.492238697
2,xen-vm2,0.050025080,0.000025080,323.502257593
3,xen-vm3,0.050016203,0.000016203,323.512259303
4,xen-vm4,0.050020952,0.000020952,323.522236792
1,xen-vm1,0.050023491,0.000023491,323.542262188
2,xen-vm2,0.050017130,0.000017130,323.552274723
3,xen-vm3,0.050020178,0.000020178,323.562279481
4,xen-vm4,0.050014006,0.000014006,323.572250798
1,xen-vm1,0.050019007,0.000019007,323.592281195
2,xen-vm2,0.050024295,0.000024295,323.602299018
3,xen-vm3,0.050019060,0.000019060,323.612298541
4,xen-vm4,0.050024440,0.000024440,323.622275238
1,xen-vm1,0.050026291,0.000026291,323.642307486
2,xen-vm2,0.050018386,0.000018386,323.652317404
3,xen-vm3,0.050021754,0.000021754,323.662320295
4,xen-vm4,0.050022619,0.000022619,323.672297857
1,xen-vm1,0.050018750,0.000018750,323.692326236
2,xen-vm2,0.050026429,0.000026429,323.702343833
3,xen-vm3,0.050024758,0.000024758,323.712345053
4,xen-vm4,0.050039948,0.000039948,323.722337805
1,xen-vm1,0.050021422,0.000021422,323.742347658
2,xen-vm2,0.050019204,0.000019204,323.752363037
3,xen-vm3,0.050019930,0.000019930,323.762364983
4,xen-vm4,0.050029090,0.000029090,323.772366895
1,xen-vm1,0.050016731,0.000016731,323.792364389
2,xen-vm2,0.050019578,0.000019578,323.802382615
3,xen-vm3,0.050022149,0.000022149,323.812387132
4,xen-vm4,0.049991805,0.000008195,323.822358700
1,xen-vm1,0.050021155,0.000021155,323.842385544
2,xen-vm2,0.050019444,0.000019444,323.852402059
3,xen-vm3,0.050018044,0.000018044,323.862405176
4,xen-vm4,0.050019532,0.000019532,323.872378232
1,xen-vm1,0.050020030,0.000020030,323.892405574
2,xen-vm2,0.050023224,0.000023224,323.902425283
3,xen-vm3,0.050017661,0.000017661,323.912422837
4,xen-vm4,0.050006550,0.000006550,323.922384782
1,xen-vm1,0.050018518,0.000018518,323.942424092
2,xen-vm2,0.050016000,0.000016000,323.952441283
3,xen-vm3,0.050025023,0.000025023,323.962447860
4,xen-vm4,0.050033046,0.000033046,323.972417828
1,xen-vm1,0.050019695,0.000019695,323.992443787
2,xen-vm2,0.050025944,0.000025944,324.002467227
3,xen-vm3,0.050015578,0.000015578,324.012463438
4,xen-vm4,0.050023535,0.000023535,324.022441363
1,xen-vm1,0.050024366,0.000024366,324.042468153
2,xen-vm2,0.050026161,0.000026161,324.052493388
3,xen-vm3,0.050025912,0.000025912,324.062489350
4,xen-vm4,0.050018427,0.000018427,324.072459790
1,xen-vm1,0.050025822,0.000025822,324.092493975
2,xen-vm2,0.050014902,0.000014902,324.102508290
3,xen-vm3,0.050022164,0.000022164,324.112511514
4,xen-vm4,0.050025111,0.000025111,324.122484901
1,xen-vm1,0.050016793,0.000016793,324.142510768
2,xen-vm2,0.050017202,0.000017202,324.152525492
3,xen-vm3,0.050011964,0.000011964,324.162523478
4,xen-vm4,0.050025030,0.000025030,324.172509931
1,xen-vm1,0.050014100,0.000014100,324.192524868
2,xen-vm2,0.050027919,0.000027919,324.202553411
3,xen-vm3,0.050027178,0.000027178,324.212550656
4,xen-vm4,0.050010609,0.000010609,324.222520540
1,xen-vm1,0.050032774,0.000032774,324.242557642
2,xen-vm2,0.050013456,0.000013456,324.252566867
3,xen-vm3,0.050014930,0.000014930,324.262565586
4,xen-vm4,0.050027807,0.000027807,324.272548347
1,xen-vm1,0.050007426,0.000007426,324.292565068
2,xen-vm2,0.050022800,0.000022800,324.302589667
3,xen-vm3,0.050020281,0.000020281,324.312585867
4,xen-vm4,0.050012892,0.000012892,324.322561239
1,xen-vm1,0.050025179,0.000025179,324.342590247
2,xen-vm2,0.050021242,0.000021242,324.352610909
3,xen-vm3,0.050022437,0.000022437,324.362608304
4,xen-vm4,0.050018893,0.000018893,324.372580132
1,xen-vm1,0.050018357,0.000018357,324.392608604
2,xen-vm2,0.050017332,0.000017332,324.402628241
3,xen-vm3,0.050023910,0.000023910,324.412632214
4,xen-vm4,0.050023031,0.000023031,324.422603163
1,xen-vm1,0.050021788,0.000021788,324.442630392
2,xen-vm2,0.050021751,0.000021751,324.452649992
3,xen-vm3,0.050016937,0.000016937,324.462649151
4,xen-vm4,0.050019863,0.000019863,324.472623026
1,xen-vm1,0.050015906,0.000015906,324.492646298
2,xen-vm2,0.050019096,0.000019096,324.502669088
3,xen-vm3,0.050017157,0.000017157,324.512666308
4,xen-vm4,0.050025948,0.000025948,324.522648974
1,xen-vm1,0.050023087,0.000023087,324.542669385
2,xen-vm2,0.050022291,0.000022291,324.552691379
3,xen-vm3,0.050023143,0.000023143,324.562689451
4,xen-vm4,0.050013017,0.000013017,324.572661991
1,xen-vm1,0.050015389,0.000015389,324.592684774
2,xen-vm2,0.050018703,0.000018703,324.602710082
3,xen-vm3,0.050014240,0.000014240,324.612703691
4,xen-vm4,0.050019106,0.000019106,324.622681097
1,xen-vm1,0.050027843,0.000027843,324.642712617
2,xen-vm2,0.050016518,0.000016518,324.652726600
3,xen-vm3,0.050024264,0.000024264,324.662727955
4,xen-vm4,0.050031396,0.000031396,324.672712493
1,xen-vm1,0.050020571,0.000020571,324.692733188
2,xen-vm2,0.050028257,0.000028257,324.702754857
3,xen-vm3,0.050029437,0.000029437,324.712757392
4,xen-vm4,0.050043857,0.000043857,324.722756350
1,xen-vm1,0.050017974,0.000017974,324.742751162
2,xen-vm2,0.049979850,0.000020150,324.752734707
3,xen-vm3,0.050007019,0.000007019,324.762764411
4,xen-vm4,0.049987745,0.000012255,324.772744095
1,xen-vm1,0.050016125,0.000016125,324.792767287
2,xen-vm2,0.050054429,0.000054429,324.802789136
3,xen-vm3,0.050025235,0.000025235,324.812789646
4,xen-vm4,0.050020158,0.000020158,324.822764253
1,xen-vm1,0.050023966,0.000023966,324.842791253
2,xen-vm2,0.050026052,0.000026052,324.852815188
3,xen-vm3,0.050022203,0.000022203,324.862811849
4,xen-vm4,0.050051702,0.000051702,324.872815955
1,xen-vm1,0.050015359,0.000015359,324.892806612
2,xen-vm2,0.050018892,0.000018892,324.902834080
3,xen-vm3,0.050016010,0.000016010,324.912827859
4,xen-vm4,0.049989571,0.000010429,324.922805526
1,xen-vm1,0.050021449,0.000021449,324.942828061
2,xen-vm2,0.050020018,0.000020018,324.952854098
3,xen-vm3,0.050025144,0.000025144,324.962853003
4,xen-vm4,0.050046521,0.000046521,324.972852047
1,xen-vm1,0.050016489,0.000016489,324.992844550
2,xen-vm2,0.050020372,0.000020372,325.002874470
3,xen-vm3,0.050015542,0.000015542,325.012868545
4,xen-vm4,0.049997435,0.000002565,325.022849482
1,xen-vm1,0.050029449,0.000029449,325.042873999
2,xen-vm2,0.049992900,0.000007100,325.052867370
3,xen-vm3,0.050026666,0.000026666,325.062895211
4,xen-vm4,0.050014109,0.000014109,325.072863591
1,xen-vm1,0.050019907,0.000019907,325.092893906
2,xen-vm2,0.050046930,0.000046930,325.102914300
3,xen-vm3,0.050024718,0.000024718,325.112919929
4,xen-vm4,0.050027673,0.000027673,325.122891264
1,xen-vm1,0.050023022,0.000023022,325.142916928
2,xen-vm2,0.050024340,0.000024340,325.152938640
3,xen-vm3,0.050015211,0.000015211,325.162935140
4,xen-vm4,0.050051863,0.000051863,325.172943127
1,xen-vm1,0.050009553,0.000009553,325.192926481
2,xen-vm2,0.050022074,0.000022074,325.202960714
3,xen-vm3,0.050024310,0.000024310,325.212959450
4,xen-vm4,0.049984693,0.000015307,325.222927820
1,xen-vm1,0.050034497,0.000034497,325.242960978
2,xen-vm2,0.050018940,0.000018940,325.252979654
3,xen-vm3,0.050017504,0.000017504,325.262976954
4,xen-vm4,0.050050919,0.000050919,325.272978739
1,xen-vm1,0.050009126,0.000009126,325.292970104
2,xen-vm2,0.050017181,0.000017181,325.302996835
3,xen-vm3,0.050019990,0.000019990,325.312996944
4,xen-vm4,0.049991336,0.000008664,325.322970075
1,xen-vm1,0.050025104,0.000025104,325.342995208
2,xen-vm2,0.050025718,0.000025718,325.353022553
3,xen-vm3,0.050016642,0.000016642,325.363013586
