entry,hostname,delta,error,lastcall
1,xen-vm1,0.040021976,0.000021976,36.757046664
2,xen-vm2,0.040026901,0.000026901,36.777067380
1,xen-vm1,0.040021391,0.000021391,36.797068055
2,xen-vm2,0.039997409,0.000002591,36.817064789
1,xen-vm1,0.040017907,0.000017907,36.837085962
2,xen-vm2,0.040044169,0.000044169,36.857108958
1,xen-vm1,0.040026926,0.000026926,36.877112888
2,xen-vm2,0.040021909,0.000021909,36.897130867
1,xen-vm1,0.040019882,0.000019882,36.917132770
2,xen-vm2,0.040018666,0.000018666,36.937149533
1,xen-vm1,0.040023012,0.000023012,36.957155782
2,xen-vm2,0.040025155,0.000025155,36.977174688
1,xen-vm1,0.040021166,0.000021166,36.997176948
2,xen-vm2,0.040021734,0.000021734,37.017196422
1,xen-vm1,0.040019641,0.000019641,37.037196589
2,xen-vm2,0.040025372,0.000025372,37.057221794
1,xen-vm1,0.040025608,0.000025608,37.077222197
2,xen-vm2,0.040019513,0.000019513,37.097241307
1,xen-vm1,0.040021285,0.000021285,37.117243482
2,xen-vm2,0.040017838,0.000017838,37.137259145
1,xen-vm1,0.040021027,0.000021027,37.157264509
2,xen-vm2,0.040027102,0.000027102,37.177286247
1,xen-vm1,0.040022867,0.000022867,37.197287376
2,xen-vm2,0.040021270,0.000021270,37.217307517
1,xen-vm1,0.040018995,0.000018995,37.237306371
2,xen-vm2,0.040022596,0.000022596,37.257330113
1,xen-vm1,0.040024176,0.000024176,37.277330547
2,xen-vm2,0.040014582,0.000014582,37.297344695
1,xen-vm1,0.040023128,0.000023128,37.317353675
2,xen-vm2,0.040024212,0.000024212,37.337368907
1,xen-vm1,0.040022421,0.000022421,37.357376096
2,xen-vm2,0.040024090,0.000024090,37.377392997
1,xen-vm1,0.040024470,0.000024470,37.397400566
2,xen-vm2,0.040023828,0.000023828,37.417416825
1,xen-vm1,0.040008107,0.000008107,37.437408673
2,xen-vm2,0.040018309,0.000018309,37.457435134
1,xen-vm1,0.040020827,0.000020827,37.477429500
2,xen-vm2,0.040020341,0.000020341,37.497455475
1,xen-vm1,0.040025149,0.000025149,37.517454649
2,xen-vm2,0.040017920,0.000017920,37.537473395
1,xen-vm1,0.040024036,0.000024036,37.557478685
2,xen-vm2,0.040024743,0.000024743,37.577498138
1,xen-vm1,0.040022210,0.000022210,37.597500895
2,xen-vm2,0.040022676,0.000022676,37.617520814
1,xen-vm1,0.040016996,0.000016996,37.637517891
2,xen-vm2,0.040020837,0.000020837,37.657541651
1,xen-vm1,0.040025854,0.000025854,37.677543745
2,xen-vm2,0.040022708,0.000022708,37.697564359
1,xen-vm1,0.040020538,0.000020538,37.717564283
2,xen-vm2,0.040028545,0.000028545,37.737592904
1,xen-vm1,0.040022005,0.000022005,37.757586288
2,xen-vm2,0.040009126,0.000009126,37.777602030
1,xen-vm1,0.040024470,0.000024470,37.797610758
2,xen-vm2,0.040026168,0.000026168,37.817628198
1,xen-vm1,0.040016244,0.000016244,37.837627002
2,xen-vm2,0.040000898,0.000000898,37.857629096
1,xen-vm1,0.040023863,0.000023863,37.877650865
2,xen-vm2,0.040022460,0.000022460,37.897651556
1,xen-vm1,0.040023329,0.000023329,37.917674194
2,xen-vm2,0.040039507,0.000039507,37.937691063
1,xen-vm1,0.040020918,0.000020918,37.957695112
2,xen-vm2,0.040002925,0.000002925,37.977693988
1,xen-vm1,0.040020666,0.000020666,37.997715778
2,xen-vm2,0.040044202,0.000044202,38.017738190
1,xen-vm1,0.040019545,0.000019545,38.037735323
2,xen-vm2,0.040020016,0.000020016,38.057758206
1,xen-vm1,0.040026263,0.000026263,38.077761586
2,xen-vm2,0.040025700,0.000025700,38.097783906
1,xen-vm1,0.040021763,0.000021763,38.117783349
2,xen-vm2,0.040016353,0.000016353,38.137800259
1,xen-vm1,0.040023512,0.000023512,38.157806861
2,xen-vm2,0.040028070,0.000028070,38.177828329
1,xen-vm1,0.040020410,0.000020410,38.197827271
2,xen-vm2,0.040022903,0.000022903,38.217851232
1,xen-vm1,0.040020031,0.000020031,38.237847302
2,xen-vm2,0.040020685,0.000020685,38.257871917
1,xen-vm1,0.040025651,0.000025651,38.277872953
2,xen-vm2,0.040016414,0.000016414,38.297888331
1,xen-vm1,0.040016708,0.000016708,38.317889661
2,xen-vm2,0.040017226,0.000017226,38.337905557
1,xen-vm1,0.040019406,0.000019406,38.357909067
2,xen-vm2,0.040021792,0.000021792,38.377927349
1,xen-vm1,0.040026967,0.000026967,38.397936034
2,xen-vm2,0.040023108,0.000023108,38.417950457
1,xen-vm1,0.040013537,0.000013537,38.437949571
2,xen-vm2,0.040022977,0.000022977,38.457973434
1,xen-vm1,0.040025829,0.000025829,38.477975400
2,xen-vm2,0.040023067,0.000023067,38.497996501
1,xen-vm1,0.040020657,0.000020657,38.517996057
2,xen-vm2,0.040018756,0.000018756,38.538015257
1,xen-vm1,0.040020930,0.000020930,38.558016987
2,xen-vm2,0.040022691,0.000022691,38.578037948
1,xen-vm1,0.040022389,0.000022389,38.598039376
2,xen-vm2,0.040022632,0.000022632,38.618060580
1,xen-vm1,0.040019398,0.000019398,38.638058774
2,xen-vm2,0.040022393,0.000022393,38.658082973
1,xen-vm1,0.040020529,0.000020529,38.678079303
2,xen-vm2,0.040021942,0.000021942,38.698104915
1,xen-vm1,0.040025043,0.000025043,38.718104346
2,xen-vm2,0.040016572,0.000016572,38.738121487
1,xen-vm1,0.040023596,0.000023596,38.758127942
2,xen-vm2,0.040024947,0.000024947,38.778146434
1,xen-vm1,0.040022057,0.000022057,38.798149999
2,xen-vm2,0.040022551,0.000022551,38.818168985
1,xen-vm1,0.040018111,0.000018111,38.838168110
2,xen-vm2,0.040021633,0.000021633,38.858190618
1,xen-vm1,0.040024168,0.000024168,38.878192278
2,xen-vm2,0.040020284,0.000020284,38.898210902
1,xen-vm1,0.040020768,0.000020768,38.918213046
2,xen-vm2,0.040021396,0.000021396,38.938232298
1,xen-vm1,0.040021054,0.000021054,38.958234100
2,xen-vm2,0.040023502,0.000023502,38.978255800
1,xen-vm1,0.040024165,0.000024165,38.998258265
2,xen-vm2,0.040021303,0.000021303,39.018277103
1,xen-vm1,0.040018529,0.000018529,39.038276794
2,xen-vm2,0.040022715,0.000022715,39.058299818
1,xen-vm1,0.040024008,0.000024008,39.078300802
2,xen-vm2,0.040021219,0.000021219,39.098321037
1,xen-vm1,0.040022930,0.000022930,39.118323732
2,xen-vm2,0.040014911,0.000014911,39.138335948
1,xen-vm1,0.040019101,0.000019101,39.158342833
2,xen-vm2,0.040029112,0.000029112,39.178365060
1,xen-vm1,0.040022129,0.000022129,39.198364962
2,xen-vm2,0.040021479,0.000021479,39.218386539
1,xen-vm1,0.040023489,0.000023489,39.238388451
2,xen-vm2,0.040022427,0.000022427,39.258408966
1,xen-vm1,0.040022130,0.000022130,39.278410581
2,xen-vm2,0.040014104,0.000014104,39.298423070
1,xen-vm1,0.040022825,0.000022825,39.318433406
2,xen-vm2,0.040028633,0.000028633,39.338451703
1,xen-vm1,0.040020151,0.000020151,39.358453557
2,xen-vm2,0.040020643,0.000020643,39.378472346
1,xen-vm1,0.040026832,0.000026832,39.398480389
2,xen-vm2,0.040020930,0.000020930,39.418493276
1,xen-vm1,0.040015868,0.000015868,39.438496257
2,xen-vm2,0.040024047,0.000024047,39.458517323
1,xen-vm1,0.040023103,0.000023103,39.478519360
2,xen-vm2,0.040021144,0.000021144,39.498538467
1,xen-vm1,0.040021815,0.000021815,39.518541175
2,xen-vm2,0.040023304,0.000023304,39.538561771
1,xen-vm1,0.040020089,0.000020089,39.558561264
2,xen-vm2,0.040021934,0.000021934,39.578583705
1,xen-vm1,0.040024375,0.000024375,39.598585639
2,xen-vm2,0.040021204,0.000021204,39.618604909
1,xen-vm1,0.040013684,0.000013684,39.638599323
2,xen-vm2,0.040021031,0.000021031,39.658625940
1,xen-vm1,0.040027168,0.000027168,39.678626491
2,xen-vm2,0.040024341,0.000024341,39.698650281
1,xen-vm1,0.040024083,0.000024083,39.718650574
2,xen-vm2,0.040021123,0.000021123,39.738671404
1,xen-vm1,0.040023150,0.000023150,39.758673724
2,xen-vm2,0.040023108,0.000023108,39.778694512
1,xen-vm1,0.040042855,0.000042855,39.798716579
2,xen-vm2,0.040021440,0.000021440,39.818715952
1,xen-vm1,0.040001691,0.000001691,39.838718270
2,xen-vm2,0.040004653,0.000004653,39.858720605
1,xen-vm1,0.040019241,0.000019241,39.878737511
2,xen-vm2,0.040048362,0.000048362,39.898768967
1,xen-vm1,0.039985408,0.000014592,39.918722919
2,xen-vm2,0.040007773,0.000007773,39.938776740
1,xen-vm1,0.040022607,0.000022607,39.958745526
1,xen-vm1,0.019998982,0.020001018,39.978744508
2,xen-vm2,0.040006815,0.000006815,39.978783555
1,xen-vm1,0.040011186,0.000011186,40.018755694
2,xen-vm2,0.040005006,0.000005006,40.018788561
1,xen-vm1,0.039971921,0.000028079,40.058727615
2,xen-vm2,0.040014862,0.000014862,40.058803423
1,xen-vm1,0.039981669,0.000018331,40.098709284
2,xen-vm2,0.040109789,0.000109789,40.098913212
1,xen-vm1,0.039970680,0.000029320,40.138679964
2,xen-vm2,0.039989519,0.000010481,40.138902731
1,xen-vm1,0.040036939,0.000036939,40.178716903
2,xen-vm2,0.040011116,0.000011116,40.178913847
1,xen-vm1,0.040001440,0.000001440,40.218718343
2,xen-vm2,0.039997130,0.000002870,40.218910977
1,xen-vm1,0.039999338,0.000000662,40.258717681
2,xen-vm2,0.040015055,0.000015055,40.258926032
1,xen-vm1,0.039988121,0.000011879,40.298705802
2,xen-vm2,0.039993766,0.000006234,40.298919798
1,xen-vm1,0.040001428,0.000001428,40.338707230
2,xen-vm2,0.040051827,0.000051827,40.338971625
1,xen-vm1,0.039992118,0.000007882,40.378699348
2,xen-vm2,0.039995110,0.000004890,40.378966735
1,xen-vm1,0.040013130,0.000013130,40.418712478
2,xen-vm2,0.040015676,0.000015676,40.418982411
1,xen-vm1,0.039999986,0.000000014,40.458712464
2,xen-vm2,0.040012085,0.000012085,40.458994496
1,xen-vm1,0.039983862,0.000016138,40.498696326
2,xen-vm2,0.040023990,0.000023990,40.499018486
1,xen-vm1,0.039999553,0.000000447,40.538695879
2,xen-vm2,0.040022663,0.000022663,40.539041149
1,xen-vm1,0.040012769,0.000012769,40.578708648
2,xen-vm2,0.040041654,0.000041654,40.579082803
1,xen-vm1,0.039997757,0.000002243,40.618706405
2,xen-vm2,0.040001748,0.000001748,40.619084551
1,xen-vm1,0.040002873,0.000002873,40.658709278
2,xen-vm2,0.040021726,0.000021726,40.659106277
1,xen-vm1,0.039982020,0.000017980,40.698691298
2,xen-vm2,0.040024439,0.000024439,40.699130716
1,xen-vm1,0.040013809,0.000013809,40.738705107
2,xen-vm2,0.040020790,0.000020790,40.739151506
1,xen-vm1,0.039997366,0.000002634,40.778702473
2,xen-vm2,0.040016283,0.000016283,40.779167789
1,xen-vm1,0.039999220,0.000000780,40.818701693
2,xen-vm2,0.040035127,0.000035127,40.819202916
1,xen-vm1,0.039980700,0.000019300,40.858682393
2,xen-vm2,0.040012940,0.000012940,40.859215856
1,xen-vm1,0.040003750,0.000003750,40.898686143
2,xen-vm2,0.040034292,0.000034292,40.899250148
1,xen-vm1,0.039999717,0.000000283,40.938685860
2,xen-vm2,0.040049173,0.000049173,40.939299321
1,xen-vm1,0.039996041,0.000003959,40.978681901
2,xen-vm2,0.040024264,0.000024264,40.979323585
1,xen-vm1,0.039998027,0.000001973,41.018679928
2,xen-vm2,0.039985654,0.000014346,41.019309239
1,xen-vm1,0.040000391,0.000000391,41.058680319
2,xen-vm2,0.040052450,0.000052450,41.059361689
1,xen-vm1,0.040006918,0.000006918,41.098687237
2,xen-vm2,0.039995314,0.000004686,41.099357003
1,xen-vm1,0.039989355,0.000010645,41.138676592
2,xen-vm2,0.040009306,0.000009306,41.139366309
1,xen-vm1,0.040000888,0.000000888,41.178677480
2,xen-vm2,0.040015835,0.000015835,41.179382144
1,xen-vm1,0.040002146,0.000002146,41.218679626
2,xen-vm2,0.040014932,0.000014932,41.219397076
1,xen-vm1,0.039998862,0.000001138,41.258678488
2,xen-vm2,0.040025334,0.000025334,41.259422410
1,xen-vm1,0.040002433,0.000002433,41.298680921
2,xen-vm2,0.040032704,0.000032704,41.299455114
1,xen-vm1,0.039998511,0.000001489,41.338679432
2,xen-vm2,0.040017458,0.000017458,41.339472572
1,xen-vm1,0.039994737,0.000005263,41.378674169
2,xen-vm2,0.040024667,0.000024667,41.379497239
1,xen-vm1,0.039999920,0.000000080,41.418674089
2,xen-vm2,0.040021365,0.000021365,41.419518604
1,xen-vm1,0.039997697,0.000002303,41.458671786
2,xen-vm2,0.040048017,0.000048017,41.459566621
1,xen-vm1,0.040004024,0.000004024,41.498675810
2,xen-vm2,0.040019479,0.000019479,41.499586100
1,xen-vm1,0.039998042,0.000001958,41.538673852
2,xen-vm2,0.040018590,0.000018590,41.539604690
1,xen-vm1,0.040000384,0.000000384,41.578674236
2,xen-vm2,0.040024943,0.000024943,41.579629633
1,xen-vm1,0.039997541,0.000002459,41.618671777
2,xen-vm2,0.040019272,0.000019272,41.619648905
1,xen-vm1,0.039999145,0.000000855,41.658670922
2,xen-vm2,0.040025886,0.000025886,41.659674791
1,xen-vm1,0.039999281,0.000000719,41.698670203
2,xen-vm2,0.040020490,0.000020490,41.699695281
1,xen-vm1,0.039999461,0.000000539,41.738669664
2,xen-vm2,0.040017656,0.000017656,41.739712937
1,xen-vm1,0.039997271,0.000002729,41.778666935
2,xen-vm2,0.040024719,0.000024719,41.779737656
1,xen-vm1,0.040001428,0.000001428,41.818668363
2,xen-vm2,0.040019151,0.000019151,41.819756807
1,xen-vm1,0.039995587,0.000004413,41.858663950
2,xen-vm2,0.040024458,0.000024458,41.859781265
1,xen-vm1,0.039997918,0.000002082,41.898661868
2,xen-vm2,0.040038874,0.000038874,41.899820139
1,xen-vm1,0.040007224,0.000007224,41.938669092
2,xen-vm2,0.040011193,0.000011193,41.939831332
1,xen-vm1,0.039992032,0.000007968,41.978661124
2,xen-vm2,0.040017895,0.000017895,41.979849227
1,xen-vm1,0.040000772,0.000000772,42.018661896
2,xen-vm2,0.040021939,0.000021939,42.019871166
1,xen-vm1,0.040000181,0.000000181,42.058662077
2,xen-vm2,0.040023701,0.000023701,42.059894867
1,xen-vm1,0.039998473,0.000001527,42.098660550
2,xen-vm2,0.040019548,0.000019548,42.099914415
1,xen-vm1,0.039991801,0.000008199,42.138652351
2,xen-vm2,0.040019566,0.000019566,42.139933981
1,xen-vm1,0.039999816,0.000000184,42.178652167
2,xen-vm2,0.040026416,0.000026416,42.179960397
1,xen-vm1,0.040002628,0.000002628,42.218654795
2,xen-vm2,0.040038517,0.000038517,42.219998914
1,xen-vm1,0.039998640,0.000001360,42.258653435
2,xen-vm2,0.039994006,0.000005994,42.259992920
1,xen-vm1,0.040002568,0.000002568,42.298656003
2,xen-vm2,0.040032040,0.000032040,42.300024960
1,xen-vm1,0.040000602,0.000000602,42.338656605
2,xen-vm2,0.040017672,0.000017672,42.340042632
1,xen-vm1,0.039994482,0.000005518,42.378651087
2,xen-vm2,0.040013592,0.000013592,42.380056224
1,xen-vm1,0.039998399,0.000001601,42.418649486
2,xen-vm2,0.040029990,0.000029990,42.420086214
1,xen-vm1,0.039999654,0.000000346,42.458649140
2,xen-vm2,0.040016249,0.000016249,42.460102463
1,xen-vm1,0.040004786,0.000004786,42.498653926
2,xen-vm2,0.040030130,0.000030130,42.500132593
1,xen-vm1,0.039997397,0.000002603,42.538651323
2,xen-vm2,0.040022731,0.000022731,42.540155324
1,xen-vm1,0.039996742,0.000003258,42.578648065
2,xen-vm2,0.040021160,0.000021160,42.580176484
1,xen-vm1,0.040000612,0.000000612,42.618648677
2,xen-vm2,0.040025781,0.000025781,42.620202265
1,xen-vm1,0.039997923,0.000002077,42.658646600
2,xen-vm2,0.040013376,0.000013376,42.660215641
1,xen-vm1,0.040001345,0.000001345,42.698647945
2,xen-vm2,0.040031619,0.000031619,42.700247260
1,xen-vm1,0.039998635,0.000001365,42.738646580
2,xen-vm2,0.040021528,0.000021528,42.740268788
1,xen-vm1,0.040001849,0.000001849,42.778648429
2,xen-vm2,0.040013267,0.000013267,42.780282055
1,xen-vm1,0.039993406,0.000006594,42.818641835
2,xen-vm2,0.040027958,0.000027958,42.820310013
1,xen-vm1,0.039997729,0.000002271,42.858639564
2,xen-vm2,0.040023754,0.000023754,42.860333767
1,xen-vm1,0.040002983,0.000002983,42.898642547
2,xen-vm2,0.040022175,0.000022175,42.900355942
1,xen-vm1,0.039999955,0.000000045,42.938642502
2,xen-vm2,0.040025277,0.000025277,42.940381219
1,xen-vm1,0.039997696,0.000002304,42.978640198
2,xen-vm2,0.040015462,0.000015462,42.980396681
1,xen-vm1,0.039998276,0.000001724,43.018638474
2,xen-vm2,0.039988536,0.000011464,43.020385217
1,xen-vm1,0.039992408,0.000007592,43.058630882
2,xen-vm2,0.040020943,0.000020943,43.060406160
1,xen-vm1,0.040006749,0.000006749,43.098637631
2,xen-vm2,0.040002860,0.000002860,43.100409020
1,xen-vm1,0.039994908,0.000005092,43.138632539
2,xen-vm2,0.040003974,0.000003974,43.140412994
1,xen-vm1,0.040003878,0.000003878,43.178636417
2,xen-vm2,0.040013893,0.000013893,43.180426887
1,xen-vm1,0.039993460,0.000006540,43.218629877
2,xen-vm2,0.040012290,0.000012290,43.220439177
1,xen-vm1,0.040000625,0.000000625,43.258630502
2,xen-vm2,0.040056480,0.000056480,43.260495657
1,xen-vm1,0.040001639,0.000001639,43.298632141
2,xen-vm2,0.040006231,0.000006231,43.300501888
1,xen-vm1,0.040000316,0.000000316,43.338632457
2,xen-vm2,0.040001361,0.000001361,43.340503249
1,xen-vm1,0.039997096,0.000002904,43.378629553
2,xen-vm2,0.040001872,0.000001872,43.380505121
1,xen-vm1,0.040000081,0.000000081,43.418629634
2,xen-vm2,0.040001880,0.000001880,43.420507001
1,xen-vm1,0.039977576,0.000022424,43.458607210
2,xen-vm2,0.040008135,0.000008135,43.460515136
1,xen-vm1,0.040023310,0.000023310,43.498630520
2,xen-vm2,0.039999176,0.000000824,43.500514312
1,xen-vm1,0.039996641,0.000003359,43.538627161
2,xen-vm2,0.040005048,0.000005048,43.540519360
1,xen-vm1,0.039999957,0.000000043,43.578627118
2,xen-vm2,0.040001180,0.000001180,43.580520540
1,xen-vm1,0.039999066,0.000000934,43.618626184
2,xen-vm2,0.040001382,0.000001382,43.620521922
1,xen-vm1,0.039995380,0.000004620,43.658621564
2,xen-vm2,0.040006656,0.000006656,43.660528578
1,xen-vm1,0.040001953,0.000001953,43.698623517
2,xen-vm2,0.040005052,0.000005052,43.700533630
1,xen-vm1,0.039998464,0.000001536,43.738621981
2,xen-vm2,0.039994882,0.000005118,43.740528512
1,xen-vm1,0.039999826,0.000000174,43.778621807
2,xen-vm2,0.040010982,0.000010982,43.780539494
1,xen-vm1,0.039998271,0.000001729,43.818620078
2,xen-vm2,0.039998363,0.000001637,43.820537857
1,xen-vm1,0.039996380,0.000003620,43.858616458
2,xen-vm2,0.040007644,0.000007644,43.860545501
1,xen-vm1,0.040002364,0.000002364,43.898618822
2,xen-vm2,0.040004752,0.000004752,43.900550253
1,xen-vm1,0.039998997,0.000001003,43.938617819
2,xen-vm2,0.040007218,0.000007218,43.940557471
1,xen-vm1,0.040000535,0.000000535,43.978618354
2,xen-vm2,0.039988768,0.000011232,43.980546239
1,xen-vm1,0.039994590,0.000005410,44.018612944
2,xen-vm2,0.040012761,0.000012761,44.020559000
1,xen-vm1,0.039999382,0.000000618,44.058612326
2,xen-vm2,0.040005506,0.000005506,44.060564506
1,xen-vm1,0.040003349,0.000003349,44.098615675
2,xen-vm2,0.040002827,0.000002827,44.100567333
1,xen-vm1,0.039993869,0.000006131,44.138609544
2,xen-vm2,0.039982080,0.000017920,44.140549413
1,xen-vm1,0.040002693,0.000002693,44.178612237
2,xen-vm2,0.040023759,0.000023759,44.180573172
1,xen-vm1,0.040000406,0.000000406,44.218612643
2,xen-vm2,0.039992350,0.000007650,44.220565522
1,xen-vm1,0.039996631,0.000003369,44.258609274
2,xen-vm2,0.040015112,0.000015112,44.260580634
1,xen-vm1,0.040001099,0.000001099,44.298610373
2,xen-vm2,0.040003933,0.000003933,44.300584567
1,xen-vm1,0.039999416,0.000000584,44.338609789
2,xen-vm2,0.040003606,0.000003606,44.340588173
1,xen-vm1,0.039997582,0.000002418,44.378607371
2,xen-vm2,0.040002192,0.000002192,44.380590365
1,xen-vm1,0.040000115,0.000000115,44.418607486
2,xen-vm2,0.040000627,0.000000627,44.420590992
1,xen-vm1,0.040000324,0.000000324,44.458607810
2,xen-vm2,0.040001109,0.000001109,44.460592101
1,xen-vm1,0.039999425,0.000000575,44.498607235
2,xen-vm2,0.040028149,0.000028149,44.500620250
1,xen-vm1,0.039996701,0.000003299,44.538603936
2,xen-vm2,0.040010270,0.000010270,44.540630520
1,xen-vm1,0.040000300,0.000000300,44.578604236
2,xen-vm2,0.040011682,0.000011682,44.580642202
1,xen-vm1,0.039997434,0.000002566,44.618601670
2,xen-vm2,0.040013098,0.000013098,44.620655300
1,xen-vm1,0.039998736,0.000001264,44.658600406
2,xen-vm2,0.040017688,0.000017688,44.660672988
1,xen-vm1,0.040000372,0.000000372,44.698600778
2,xen-vm2,0.040012889,0.000012889,44.700685877
1,xen-vm1,0.039995773,0.000004227,44.738596551
2,xen-vm2,0.040011408,0.000011408,44.740697285
1,xen-vm1,0.040002405,0.000002405,44.778598956
2,xen-vm2,0.040008702,0.000008702,44.780705987
1,xen-vm1,0.039995510,0.000004490,44.818594466
2,xen-vm2,0.040006059,0.000006059,44.820712046
1,xen-vm1,0.039994672,0.000005328,44.858589138
2,xen-vm2,0.040001064,0.000001064,44.860713110
1,xen-vm1,0.040007692,0.000007692,44.898596830
2,xen-vm2,0.040035262,0.000035262,44.900748372
1,xen-vm1,0.039999520,0.000000480,44.938596350
2,xen-vm2,0.040012594,0.000012594,44.940760966
1,xen-vm1,0.039996984,0.000003016,44.978593334
2,xen-vm2,0.040001239,0.000001239,44.980762205
1,xen-vm1,0.039998158,0.000001842,45.018591492
2,xen-vm2,0.040022685,0.000022685,45.020784890
1,xen-vm1,0.039994090,0.000005910,45.058585582
2,xen-vm2,0.039993902,0.000006098,45.060778792
1,xen-vm1,0.040006712,0.000006712,45.098592294
2,xen-vm2,0.040042659,0.000042659,45.100821451
1,xen-vm1,0.039993376,0.000006624,45.138585670
2,xen-vm2,0.040013611,0.000013611,45.140835062
